18,181097
18,416951
18,594567
18,779732
18,1337042
78,955783
78,1329114
78,1362996
78,1701599
78,1844393
119,478435
119,553440
119,1162028
119,1251047
119,1778742
137,188118
137,802877
137,1404543
137,1853223
137,1887158
261,109783
261,418765
261,982599
261,1000810
261,1064243
275,211966
275,233401
275,302785
275,422918
275,807276
275,853572
275,962487
275,1269235
275,1423474
275,1057531
275,1229407
275,434422
275,9975
414,172211
414,642324
414,811012
414,829493
414,1056335
666,70495
666,126267
666,295474
666,750473
666,1273632
773,741749
773,1289372
773,1531756
773,1583466
773,1834091
922,60865
922,65393
922,859629
922,1262870
922,1722959
975,75128
975,523805
975,559679
975,1267135
975,1702723
1040,170008
1040,352603
1040,634278
1040,811265
1040,1807157
1042,348385
1042,356293
1042,665733
1042,1119184
1042,1505934
1046,738990
1046,784435
1046,1102384
1046,1231794
1046,1625698
1110,2045
1110,21226
1110,90314
1110,123893
1110,369633
1110,760275
1110,1370702
1110,1653031
1110,1786251
1110,1798586
1361,292736
1361,570282
1361,891382
1361,1362959
1361,1401709
1433,191700
1433,848200
1433,1103680
1433,1234624
1433,1526032
1474,196060
1474,1114906
1474,1213135
1474,409631
1474,1151996
1474,500998
1474,1475351
1474,1566980
1620,902117
1620,1260185
1620,1607976
1620,1614329
1620,1856645
1663,51416
1663,141618
1663,150149
1663,218860
1663,648304
1663,710182
1663,726231
1663,753967
1663,1076676
1663,1310858
1663,1320738
1663,1375970
1663,1380589
1663,1421288
1663,1500649
1663,1721083
1663,1830447
1663,1890901
1714,144670
1714,1073359
1714,1230932
1714,1574402
1714,1622140
1725,773488
1725,798498
1725,1293204
1725,1666716
1725,1819056
1741,72444
1741,77964
1741,138204
1741,990315
1741,1329650
1777,60865
1777,65393
1777,859629
1777,1262870
1777,1722959
1803,86356
1803,167819
1803,169022
1803,394931
1803,481629
1803,495265
1803,664756
1803,825663
1803,1001391
1803,1128215
1803,1294362
1803,1344947
1803,1382364
1803,1524944
1803,1724649
1803,1775355
1803,1817296
1803,1891041
1803,1911305
1959,39397
1959,533363
1959,839738
1959,1392332
1959,1490043
1981,33629
1981,499303
1981,1263639
1981,1537250
1981,1884199
1983,129455
1983,681836
1983,1499082
1983,1655084
1983,1821463
2045,1110
2045,80708
2045,271058
2045,884230
2045,1084588
2165,162331
2165,447507
2165,1099488
2165,1156496
2165,1570314
2346,157876
2346,271847
2346,427585
2346,1288931
2346,1338781
2492,1060630
2492,1273684
2492,1344217
2492,1684504
2492,1761437
2542,276022
2542,471647
2542,501239
2542,619366
2542,1153658
2542,1170899
2542,1270151
2542,1300139
2542,1531506
2542,1678409
2542,186326
2542,758807
2542,1003134
2542,1681791
2564,139975
2564,1035316
2564,1210969
2564,1393671
2564,1537246
2601,140355
2601,228759
2601,859777
2601,1566823
2601,1881647
2609,106955
2609,605612
2609,1259305
2609,1314544
2609,1723998
3058,613165
3058,1084854
3058,1603644
3058,1619100
3058,1788290
3058,77103
3058,726729
3058,1755365
3058,566919
3114,129874
3114,338892
3114,549500
3114,943962
3114,1170485
3297,100537
3297,431456
3297,669706
3297,1083048
3297,1431027
3370,478435
3370,553440
3370,1162028
3370,1251047
3370,1778742
3415,121698
3415,289653
3415,433284
3415,1022542
3415,1687786
3514,8095
3514,23750
3514,159633
3514,382063
3514,797598
3514,1215653
3514,1388088
3514,1686449
3514,1723149
3569,102244
3569,641534
3569,765958
3569,807188
3569,1585763
3631,43758
3631,142693
3631,211962
3631,916182
3631,1912733
3816,231376
3816,342148
3816,698321
3816,1280954
3816,1480302
4026,78356
4026,560679
4026,1024247
4026,1172433
4026,1489642
4030,127814
4030,553052
4030,743105
4030,794582
4030,1244050
4109,414157
4109,765558
4109,1369112
4109,1451524
4109,1468384
4120,876726
4120,1180963
4120,1349928
4120,1368329
4120,1497261
4276,965164
4276,1195505
4276,1198877
4276,1491914
4276,1642659
4302,18940
4302,1042938
4302,1070048
4302,1433606
4302,1454052
4740,159927
4740,310651
4740,560096
4740,1090204
4740,1170642
4941,38694
4941,84030
4941,489680
4941,715948
4941,1083646
5131,734129
5131,1135181
5131,1435320
5131,88963
5131,1188109
5131,1112888
5465,227220
5465,1428416
5465,1623070
5465,1778254
5465,1864494
5575,74439
5575,303524
5575,599844
5575,819276
5575,1008671
5637,462349
5637,630867
5637,1059051
5637,1603469
5637,1781180
5779,192927
5779,461907
5779,544339
5779,721887
5779,1639105
5805,35068
5805,224729
5805,273388
5805,510611
5805,1527261
6108,51414
6108,270020
6108,536290
6108,838614
6108,1129380
6465,50320
6465,194614
6465,324755
6465,373890
6465,1531924
7075,60865
7075,65393
7075,859629
7075,1262870
7075,1722959
7089,11850
7089,192587
7089,206497
7089,351484
7089,413368
7089,417712
7089,430312
7089,518345
7089,644085
7089,698217
7089,763448
7089,797981
7089,811926
7089,862676
7089,924487
7089,933865
7089,937478
7089,1008176
7089,1030579
7089,1038456
7089,1066077
7089,1496189
7089,1513320
7089,1537538
7089,1611087
7089,1703750
7089,1731876
7089,1759411
7089,1759964
7089,1820822
7089,1865265
7089,1870690
7261,11850
7261,192587
7261,206497
7261,351484
7261,413368
7261,417712
7261,430312
7261,518345
7261,644085
7261,698217
7261,763448
7261,797981
7261,811926
7261,862676
7261,924487
7261,933865
7261,937478
7261,1008176
7261,1030579
7261,1038456
7261,1066077
7261,1496189
7261,1513320
7261,1537538
7261,1611087
7261,1703750
7261,1731876
7261,1759411
7261,1759964
7261,1820822
7261,1865265
7261,1870690
7511,315113
7511,587320
7511,607328
7511,767881
7511,776589
7694,51503
7694,959466
7694,1476159
7694,1717643
7694,1868712
8091,50320
8091,194614
8091,324755
8091,373890
8091,1531924
8095,3514
8095,517676
8095,888385
8095,1346786
8095,1801486
8142,1266684
8142,1475786
8142,1559926
8142,1788586
8142,1876823
8497,290762
8497,456535
8497,503306
8497,547930
8497,1511128
8531,12402
8531,51450
8531,125851
8531,128125
8531,272818
8531,305122
8531,364878
8531,427018
8531,442461
8531,471677
8531,521323
8531,537187
8531,703826
8531,750619
8531,816548
8531,952908
8531,974466
8531,994582
8531,1081358
8531,1122214
8531,1143074
8531,1150272
8531,1186808
8531,1247011
8531,1405853
8531,1793416
8531,1864900
8531,1023377
8531,460226
8531,453954
8531,1209658
8565,21189
8565,180811
8565,206310
8565,382938
8565,390346
8565,445335
8565,450787
8565,471018
8565,490813
8565,499980
8565,575117
8565,660895
8565,664739
8565,705544
8565,717529
8565,836741
8565,925406
8565,955342
8565,963672
8565,990246
8565,991159
8565,995206
8565,997934
8565,1008535
8565,1097602
8565,1111551
8565,1127170
8565,1233708
8565,1278859
8565,1295132
8565,1307746
8565,1346957
8565,1368595
8565,1391150
8565,1420138
8565,1441865
8565,1444558
8565,1481833
8565,1508043
8565,1525381
8565,1587407
8565,1688812
8565,1731150
8565,1797857
8565,1880609
8565,1243136
8648,1566430
8648,737748
8648,830659
8648,920685
8648,1519110
8648,425283
8715,653539
8715,1063771
8715,1149510
8715,1505735
8715,1659225
8796,74929
8796,255557
8796,652096
8796,692601
8796,1523972
9225,868620
9225,987360
9225,1159615
9225,1760149
9225,1790909
9308,304057
9308,373806
9308,658578
9308,966594
9308,1871088
9866,1080525
9866,1268780
9866,1286025
9866,1665931
9866,1702979
9923,45805
9923,469448
9923,696477
9923,1573024
9923,1914374
9936,1036734
9936,1227239
9936,1480027
9936,1649830
9936,1708483
9975,211966
9975,233401
9975,302785
9975,422918
9975,807276
9975,853572
9975,962487
9975,1269235
9975,1423474
9975,1057531
9975,1229407
9975,434422
9975,275
10263,168109
10263,441221
10263,725316
10263,1342619
10263,1713164
10282,42393
10282,333510
10282,358582
10282,750482
10282,1498472
10313,691108
10313,906119
10313,1091147
10313,1408858
10313,1741911
10447,162331
10447,447507
10447,1099488
10447,1156496
10447,1570314
10559,1060630
10559,1273684
10559,1344217
10559,1684504
10559,1761437
10695,919670
10695,999214
10695,1460608
10695,1519568
10695,1840142
10886,218123
10886,542439
10886,678906
10886,929529
10886,1216488
10886,1393419
10886,1451888
10886,1565438
11214,70495
11214,126267
11214,295474
11214,750473
11214,1273632
11850,7089
11850,7261
11850,162263
11850,832637
11850,1576231
11908,1220260
11908,1383275
11908,1638550
11908,1736151
11908,1783149
12012,1117659
12012,1476029
12012,1501789
12012,1749672
12012,1791691
12402,8531
12402,453954
12402,460226
12402,1023377
12402,1209658
12728,83621
12728,236805
12728,374355
12728,481390
12728,482058
12728,510386
12728,548839
12728,553116
12728,775955
12728,890336
12728,961589
12728,1031844
12728,1226959
12728,1329295
12728,1661759
12728,1747692
12728,1788139
12728,1790166
12728,1904261
12728,1756806
12728,1379934
12728,449947
12728,1224064
12891,168109
12891,441221
12891,725316
12891,1342619
12891,1713164
12900,1080525
12900,1268780
12900,1286025
12900,1665931
12900,1702979
12998,292478
12998,438794
12998,688800
12998,997572
12998,1083693
13037,55072
13037,146787
13037,377887
13037,529235
13037,743273
13037,1279784
13037,1477590
13037,1661756
13037,1805278
13037,1814487
13037,1214855
13037,569194
13037,536869
13167,156723
13167,182789
13167,481694
13167,534120
13167,1673337
13422,15373
13422,1097466
13422,1256284
13422,1591919
13422,1844750
13641,659884
13641,1459126
13641,17798
13641,894804
13641,1390421
13641,77271
13702,84637
13702,120131
13702,159392
13702,207229
13702,404626
13702,548680
13702,629468
13702,829137
13702,833688
13702,865900
13702,868539
13702,927258
13702,952637
13702,987215
13702,1121267
13702,1226660
13702,1256753
13702,1274564
13702,1433502
13702,1499646
13702,1737969
13702,1795056
13702,1817204
13930,691570
