110,361754
110,731387
110,832888
110,1373405
174,24143
174,28064
174,129851
174,169147
174,266933
174,287648
174,348016
174,861757
174,1132571
174,1206753
174,1229269
174,1680190
174,1702889
321,165687
321,223746
321,236499
321,243302
321,313172
321,404972
321,430582
321,498642
321,500293
321,615149
321,675754
321,683546
321,800358
321,824337
321,880494
321,903101
321,917677
321,940382
321,990938
321,1020601
321,1033434
321,1161150
321,1168504
321,1243169
321,1336617
321,1341856
321,1389020
321,1399011
321,1438266
321,1540518
321,1603407
321,1615199
321,1694724
321,1767065
896,843667
896,968982
896,1398624
896,1723134
943,191577
943,529982
943,658026
943,1728876
1141,151592
1141,781417
1141,1239528
1141,1866089
1170,708903
1170,1159083
1170,1659393
1170,1786388
1860,327079
1860,614033
1860,1372174
1860,1826553
2074,191577
2074,529982
2074,658026
2074,1728876
2164,893303
2164,1284071
2164,1683166
2164,1701405
2192,1220666
2192,1468819
2192,1717337
2192,1775586
2654,66775
2654,124196
2654,198494
2654,230091
2654,309867
2654,357632
2654,373602
2654,388139
2654,391316
2654,425171
2654,460011
2654,521536
2654,636870
2654,674164
2654,773938
2654,864192
2654,999267
2654,1387205
2654,1401469
2654,1461691
2654,1502918
2654,1545032
2654,1644649
2654,1666623
2654,1772616
2654,1865614
2654,1897282
2654,1925504
2701,11727
2701,1690266
2701,1694365
2701,1764910
2745,286150
2745,1397811
2745,1414703
2745,1425650
3817,354178
3817,463465
3817,811608
3817,1275819
3818,563028
3818,875211
3818,1377421
3818,1549525
4292,340306
4292,1010905
4292,1227147
4292,1556634
5069,62743
5069,151030
5069,1074144
5069,1339258
6012,272908
6012,338497
6012,777430
6012,788323
6530,215334
6530,354250
6530,482528
6530,1529134
6753,151592
6753,781417
6753,1239528
6753,1866089
7272,285792
7272,1225821
7272,1678861
7272,1780528
8684,204384
8684,735451
8684,813592
8684,818786
10504,123358
10504,248938
10504,789745
10504,897015
11174,191577
11174,529982
11174,658026
11174,1728876
11458,1388949
11458,1555178
11458,1576880
11458,1627181
11557,122921
11557,982845
11557,1523348
11557,1727662
11727,2701
11727,66806
11727,136665
11727,189042
11727,433928
11727,439876
11727,603175
11727,755294
11727,786612
11727,888751
11727,975436
11727,1192764
11727,1266505
11727,1403604
11727,1470691
11727,1900268
11727,1927309
11981,22677
11981,1006847
11981,1017157
11981,1725683
14535,24122
14535,97235
14535,148703
14535,241312
14891,254341
14891,473852
14891,934993
14891,1332406
15356,38725
15356,556077
15356,610344
15356,816926
16401,563028
16401,875211
16401,1377421
16401,1549525
17402,245722
17402,1175816
17402,1722116
17402,1891741
17613,123358
17613,248938
17613,789745
17613,897015
18320,557660
18320,648171
18320,692858
18320,1200319
19570,339852
19570,878662
19570,1054657
19570,1522384
19884,20217
19884,88419
19884,94726
19884,134936
19884,186526
19884,193494
19884,220695
19884,278797
19884,287137
19884,412070
19884,475295
19884,537074
19884,542338
19884,576968
19884,634161
19884,684882
19884,814235
19884,917637
19884,1101550
19884,1134636
19884,1177212
19884,1189369
19884,1205678
19884,1220938
19884,1350630
19884,1430135
19884,1505445
19884,1512702
19884,1520100
19884,1544543
19884,1577450
19884,1617338
19884,1622600
19884,1664157
19884,1708964
19884,1789924
19884,1830653
19884,1854329
19884,1862894
19884,1870773
20217,19884
20217,575498
20217,687063
20217,908313
20367,173273
20367,294813
20367,410086
20367,429802
20367,630664
20367,693199
20367,701048
20367,1227528
20367,1357993
20367,1630445
20367,1821803
20367,1841963
20367,1121001
20367,560502
20367,352338
20449,24122
20449,97235
20449,148703
20449,241312
21815,73983
21815,700996
21815,822660
21815,846255
22086,689061
22086,761314
22086,1242909
22086,1702656
22233,354178
22233,463465
22233,811608
22233,1275819
22677,11981
22677,157693
22677,192702
22677,341434
22677,398484
22677,413448
22677,497921
22677,653470
22677,666675
22677,938572
22677,949238
22677,958593
22677,963726
22677,1032906
22677,1158336
22677,1228141
22677,1232099
22677,1378446
22677,1561154
22677,1569522
22677,1724715
22677,1876887
22677,1916315
22695,357777
22695,1262749
22695,1483049
22695,1642994
23826,1388949
23826,1555178
23826,1576880
23826,1627181
24122,14535
24122,20449
24122,252027
24122,399399
24122,467888
24122,654188
24122,779543
24122,790046
24122,873399
24122,976540
24122,1150794
24122,1191255
