10,37771
10,128408
10,213672
10,868296
10,1118638
10,1549403
10,1770546
10,1807252
10,815563
10,216513
10,366747
10,1153245
10,582209
10,623975
10,763417
10,1838436
40,114560
40,147383
40,154666
40,177737
40,255062
40,441749
40,489826
40,494326
40,570297
40,588803
40,793125
40,820669
40,822363
40,863067
40,865298
40,1001124
40,1004101
40,1023118
40,1041143
40,1227065
40,1394543
40,1455458
40,1478507
40,1539059
40,1563249
40,1602646
40,1653884
40,1687900
40,1836894
40,549481
40,1592238
40,575309
40,902806
40,1658568
40,956197
40,1819437
40,1108378
1092,95070
1092,141299
1092,407390
1092,513210
1092,1022823
1092,1062032
1092,1075942
1092,1358710
1092,1772337
2316,213905
2316,333359
2316,680393
2316,769837
2316,972847
2316,1053636
2316,1300492
2316,1428037
2316,1706884
2316,1708701
2934,249751
2934,285250
2934,497431
2934,513640
2934,522564
2934,938081
2934,939749
2934,1046089
2934,1060012
2934,1060500
2934,1092930
2934,1136983
2934,1144191
2934,1185579
2934,1333152
2934,1355483
2934,1462479
3335,310046
3335,834664
3335,841636
3335,1546318
3335,1722130
3335,1757047
3335,1794743
3335,1910703
3335,1512918
3335,1534845
3335,764420
3335,403941
3335,752023
3335,968748
3335,1119391
3366,123621
3366,513880
3366,880056
3366,883810
3366,1151119
3366,1552264
3366,1601820
3366,1644145
3366,1726742
3366,1882654
3746,134616
3746,1083355
3746,354788
3746,501984
3746,591528
3746,1013255
3746,203223
3746,1568951
3746,1579742
3746,1611075
3813,597687
3813,657982
3813,670627
3813,736206
3813,1152801
3813,1170516
3813,1220602
3813,1316215
3813,1752070
3978,140952
3978,581865
3978,691337
3978,840864
3978,1074002
3978,1268724
3978,1321688
3978,1382558
3978,1678914
4254,58692
4254,264719
4254,445526
4254,535812
4254,685533
4254,752885
4254,1221182
4254,1250742
4254,1618481
4254,577246
4254,1120432
4254,578790
4254,223419
4254,1335788
4254,697279
4254,1669873
4254,1909562
4680,373718
4680,480695
4680,532889
4680,957867
4680,975867
4680,1324009
4680,240548
4680,354331
4680,1554724
4680,1690962
4680,1751349
5021,27680
5021,102786
5021,464037
5021,552811
5021,858374
5021,979529
5021,1016686
5021,1093117
5021,1297823
5021,1361043
5021,1411767
5021,1735446
5021,1078839
5021,541401
5021,246645
5021,432492
5021,221221
5021,1428159
5021,1658318
5021,516402
5202,76237
5202,248111
5202,512705
5202,1920470
5202,452046
5202,495794
5202,321404
5202,1412171
5202,1775634
5202,1798724
5202,1918229
5202,401604
6014,284069
6014,852755
6014,1556980
6014,1748257
6014,48158
6014,287545
6014,1574723
6014,1594403
6014,1722229
6014,751237
6292,323819
6292,513162
6292,525955
6292,1111477
6292,1188088
6292,1244194
6292,1376409
6292,1380374
6292,1863224
8078,30734
8078,76647
8078,136286
8078,699155
8078,876631
8078,1290383
8078,1392736
8078,1774364
8078,1784332
8078,1794596
8078,1228933
8078,358177
8078,1351321
8078,649531
8078,1562461
8078,294801
8078,791947
8078,341440
9328,17633
9328,192211
9328,293358
9328,584431
9328,723967
9328,1109484
9328,1397760
9328,1593216
9328,1642116
9889,48200
9889,431132
9889,563637
9889,648261
9889,786136
9889,1376993
9889,1681795
9889,1805532
9889,1900631
9998,524694
9998,555960
9998,607530
9998,639245
9998,736803
9998,1245387
9998,1391377
9998,1877066
9998,1914771
10542,89385
10542,94401
10542,218276
10542,256863
10542,290365
10542,294871
10542,386342
10542,405520
10542,469739
10542,570760
10542,654988
10542,700381
10542,794719
10542,951478
10542,1059189
10542,1084328
10542,1188911
10542,1192575
10542,1247826
10542,1428611
10542,1485022
10542,1611668
10542,1627163
10542,1640852
10542,1839203
10542,1892913
10542,1900992
10542,1915368
10542,1528501
10542,1092908
10542,829774
10542,225945
10542,1228024
10542,1009196
10542,476920
10542,274251
10712,199697
10712,275186
10712,420135
10712,485113
10712,556389
10712,604321
10712,787237
10712,1229462
10712,1926947
11006,597687
11006,657982
11006,670627
11006,736206
11006,1152801
11006,1170516
11006,1220602
11006,1316215
11006,1752070
11499,87777
11499,162509
11499,233604
11499,351658
11499,1066231
11499,1364421
11499,1486680
11499,1706903
11499,1845370
12872,1561858
12872,1921893
12872,861181
12872,966049
12872,1219757
12872,567529
12872,1242234
12872,1299938
12872,1323254
12872,1373022
12872,248054
12872,1597818
12872,1774739
12872,907636
13452,20456
13452,36555
13452,815333
13452,1074444
13452,1114922
13452,1217335
13452,1222348
13452,1714435
13452,1770559
13632,98295
13632,235507
13632,242996
13632,273280
13632,302711
13632,580757
13632,691291
13632,716828
13632,796981
13632,857353
13632,884889
13632,962030
13632,1030624
13632,1042473
13632,1070998
13632,1088182
13632,1199482
13632,1238073
13632,1259943
13632,1348906
13632,1396113
13632,1399634
13632,1520131
13632,1681399
13632,1683775
13632,1855161
13632,1919132
15264,222227
15264,415865
15264,705439
15264,917117
15264,1133046
15264,1290217
15264,1477073
15264,1483370
15264,1681787
15479,116534
15479,127663
15479,237248
15479,248557
15479,313564
15479,655244
15479,1205248
15479,1731461
15479,1764692
15868,579467
15868,1082917
15868,1101871
15868,1205419
15868,1338286
15868,1813263
15868,1292399
15868,1128422
15868,1568711
15868,351057
16136,745134
16136,841248
16136,1065697
16136,1255335
16136,1550675
16136,1612098
16136,1647749
16136,1487303
16136,287960
16136,1155371
16136,651340
16353,54698
