10,300750
10,325726
10,892848
10,915409
10,948326
85,117455
85,545342
85,631461
85,1567583
85,1718975
169,1251081
169,1332155
169,1494939
169,1863177
169,751093
169,939913
169,944952
169,1127797
198,485012
198,774785
198,826109
198,892716
198,1737582
257,266249
257,960496
257,1114455
257,1148213
257,1423481
257,1847048
257,1906796
293,273695
293,602485
293,1050250
293,1182102
293,1516946
293,1788292
293,309021
293,149999
293,1579755
293,107664
322,181724
322,315466
322,499290
322,797051
322,1864354
420,550920
420,554266
420,719258
420,1565331
420,1768041
461,498214
461,1165010
461,1765430
461,327493
461,352987
461,1276895
461,407263
461,1831714
929,44140
929,778753
929,965345
929,1092232
929,1905575
929,838364
929,1205258
929,1400070
929,762125
1057,912493
1057,1051959
1057,1169952
1057,1244642
1057,416866
1057,1352366
1057,1356632
1892,918716
1892,971283
1892,1468893
1892,1546759
1892,1775954
2234,371682
2234,759974
2234,797823
2234,1178774
2234,1186687
2508,169904
2508,264670
2508,472513
2508,663016
2508,823438
2508,936257
2508,952239
2508,1184038
2508,1130501
2508,1003822
2508,1228571
2508,1900292
4297,228660
4297,823895
4297,1561509
4297,1565463
4297,1655930
4297,1718542
4297,1856265
4297,1059568
4297,1194628
4297,1248917
4297,466130
5038,669627
5038,870328
5038,1255455
5038,1393765
5038,1902040
6330,143171
6330,162041
6330,818616
6330,942575
6330,1027467
6330,1895171
6448,59464
6448,133870
6448,560905
6448,1373837
6448,1496492
6448,1563448
6448,1909967
6448,1488538
6448,877073
6448,1009164
6448,342011
7199,79390
7199,278099
7199,332657
7199,371819
7199,517820
7199,648884
7199,1185126
7199,1340975
7199,1885415
7199,1906450
7578,241289
7578,243215
7578,653691
7578,1514417
7578,1805043
7678,30849
7678,1239584
7678,1264924
7678,1809398
7678,1818166
9685,120632
9685,984513
9685,1173988
9685,1301256
9685,1649371
10392,34245
10392,416651
10392,518213
10392,1187369
10392,1447681
10392,690308
10392,1182083
10392,1731592
10392,1845047
12869,235690
12869,343848
12869,639738
12869,1039679
