22,203631
22,227592
22,657885
22,779586
22,1181430
22,1272403
22,1275697
22,1397916
22,1722996
22,1799645
31,80738
31,266842
31,1613348
31,1646049
108,154891
108,634787
108,1054140
108,1751337
382,252631
382,788023
382,931735
382,1113767
382,1430575
382,1780604
382,1810050
382,1812262
511,133063
511,326274
511,459098
511,879278
560,37620
560,598064
560,944171
560,1894393
1256,268860
1256,543021
1256,1094798
1256,1321167
1256,1494274
1256,1694974
1429,293453
1429,1309854
1429,1579191
1429,1808100
2827,230739
2827,388256
2827,1468431
2827,1793021
3893,84455
3893,827397
3893,1251102
3893,1371747
4390,85169
4390,951682
4390,1052705
4390,1576700
5448,627987
5448,1304420
5448,1507993
5448,1724023
5536,909787
5536,1067144
5536,1133481
5536,1299054
5932,154891
5932,634787
5932,1054140
5932,1751337
7676,60093
7676,223235
7676,770014
7676,1005564
7676,1135710
7676,1876027
7676,1884894
8159,651098
8159,1070474
8159,1512782
8159,1789030
9977,273760
9977,434011
9977,540751
9977,655293
9977,706233
9977,893023
9977,977369
9977,1514668
9977,1596864
9977,1620197
9977,1709253
10298,281849
10298,768743
10298,1097180
10298,1156759
11012,101452
11012,124746
11012,314964
11012,780493
14665,63783
14665,112856
14665,1298946
14665,1600173
15881,136422
15881,1193907
15881,872386
15881,947475
15881,690033
16817,792505
16817,1077760
16817,1244774
16817,1660762
16817,705453
20347,858439
20347,901967
20347,1245024
20347,1351296
22567,245620
22567,359991
22567,472507
22567,541789
22567,795404
22567,801496
22567,1780443
22567,1871322
22567,1712137
22567,381527
22567,1230080
29457,80172
29457,482673
29457,1059587
29457,1373197
29457,1701251
29457,1912377
29457,289266
29457,959820
29457,479073
32100,204720
32100,443196
32100,895392
32100,1404659
32100,1679321
37620,560
37620,152929
37620,695160
37620,1734245
38218,448434
38218,980691
38218,990749
38218,1270992
38218,1441778
43194,55369
43194,1336123
43194,1480531
43194,1530480
44433,627987
44433,1304420
44433,1507993
44433,1724023
55369,43194
55369,1038194
55369,1480531
55369,1530480
55510,996435
55510,1392934
55510,1395134
55510,1648410
55510,1662161
56999,230739
56999,388256
56999,1468431
56999,1793021
58143,289841
58143,568890
58143,1153881
58143,1900289
60093,7676
60093,505161
60093,943449
60093,1436439
63783,14665
63783,454974
63783,456436
63783,786855
63783,1170337
63783,1229094
63783,1268696
63783,112856
63783,1298946
63783,1600173
69173,194486
69173,383786
69173,1184185
69173,1784523
80172,29457
80172,289266
80172,479073
80172,959820
80738,31
80738,1093494
80738,1646049
80738,1679321
80738,1720162
80738,528680
81042,670226
81042,1330548
81042,1768903
81042,1775615
84455,3893
84455,392615
84455,528084
84455,620064
84455,1125674
84455,1232988
84455,1240959
84455,1493950
84455,1868817
84455,1371747
84455,827397
84455,1251102
85169,4390
85169,145324
85169,1429959
85169,1052705
85169,951682
85169,1576700
91256,242750
91256,453410
91256,1263496
91256,1186589
91256,1392358
94408,116640
94408,431855
94408,934657
94408,1433584
99740,1104788
99740,1185921
99740,1718722
99740,1798389
101452,11012
101452,1149135
101452,1318985
101452,314964
101452,124746
101452,168566
102440,455118
102440,990749
102440,1229790
102440,1694233
109465,858439
109465,901967
109465,1245024
109465,1351296
112856,14665
112856,454974
112856,456436
112856,786855
112856,1170337
112856,1229094
112856,1268696
112856,63783
112856,1298946
112856,1600173
116640,94408
116640,253897
116640,338683
116640,553126
116640,934657
116640,1267080
116640,1444757
116640,1590304
116640,1792822
116640,1467987
116640,1433584
116640,431855
124746,11012
124746,1149135
124746,1318985
124746,314964
124746,101452
124746,168566
133063,511
133063,678701
133063,890103
133063,1433477
133063,1791490
136422,15881
136422,690033
136422,872386
136422,947475
145324,85169
145324,951682
145324,1052705
145324,1576700
146997,194486
146997,383786
146997,1184185
146997,1784523
152929,37620
152929,598064
152929,944171
152929,1894393
154198,284252
154198,1138574
154198,1599522
154198,1915950
154891,108
154891,5932
154891,223454
154891,334918
154891,615638
154891,756978
154891,1013371
154891,1264368
154891,1349257
168566,1149135
168566,1318985
168566,314964
168566,101452
168566,124746
170277,543131
170277,577398
170277,1386529
170277,1660286
175068,792505
175068,1077760
175068,1244774
175068,1660762
175068,896472
175068,331850
176927,670827
176927,872329
176927,908226
176927,1326561
