552,254884
552,437221
552,439297
552,549941
552,651807
552,920240
552,1803820
2198,133342
2198,472862
2198,760013
2198,1076135
2198,1086693
2198,1161454
2198,1174212
2198,1646673
2198,1699312
2198,1851801
2198,1470289
2198,1641223
2198,248782
2198,1198295
2198,1206495
2775,37409
2775,398301
2775,685169
2775,862052
2775,889610
2775,1345726
2775,1686540
3799,183690
3799,216772
3799,228764
3799,473009
3799,478428
3799,1062578
3799,1685893
7524,37409
7524,398301
7524,685169
7524,862052
7524,889610
7524,1345726
7524,1686540
7570,985644
7570,1292472
7570,1450260
7570,789296
7570,200515
7570,781608
7570,1816459
7570,1863672
7570,1920535
7570,591033
7570,822653
7570,1730723
10890,24809
10890,46624
10890,141907
10890,235394
10890,240003
10890,242385
10890,269458
10890,321317
10890,372597
10890,395956
10890,427289
10890,442552
10890,455639
10890,565665
10890,586146
10890,672298
10890,707171
10890,758203
10890,846681
10890,922259
10890,958691
10890,1061933
10890,1099162
10890,1171656
10890,1194253
10890,1199791
10890,1264526
10890,1312375
10890,1376715
10890,1441477
10890,1484259
10890,1509994
10890,1570988
10890,1599749
10890,1609180
10890,1620094
10890,1725369
10890,1762067
10890,1847747
10890,29279
10890,171074
10890,1275015
10890,1183715
10890,1798527
10890,1800717
10890,499688
11726,109279
11726,195717
11726,1082101
11726,1911977
11726,639088
11726,390752
11726,1139799
11726,1219648
11726,1440602
11726,1517536
11726,1546407
11726,716842
12258,150116
12258,461875
12258,1258459
12258,1360125
12258,1455175
12258,1639586
12258,1699552
14583,258318
14583,360751
14583,384153
14583,420507
14583,804860
14583,1004057
14583,1536211
14583,1568281
14583,1712943
14583,1741205
14583,1802809
14583,228667
14583,49427
14583,858939
14583,570280
14583,1789056
14583,1479371
14583,1889044
16680,133427
16680,546846
16680,790803
16680,1089742
16680,1221207
16680,1365876
16680,1793082
16680,1199996
16680,1494604
16680,1188273
17309,759320
17309,826007
17309,923520
17309,928421
17309,1066430
17309,1210166
17309,1679955
17309,692947
21857,50783
21857,67500
21857,83537
21857,418355
21857,444904
21857,859800
21857,973492
21857,1053109
21857,1679018
21857,1824677
21857,1915844
21857,727304
21857,1718380
21857,1811055
21857,121191
21857,1305608
22130,247602
22130,282147
22130,467353
22130,1284127
22130,995324
22130,966268
22130,1347067
22130,1415268
22130,1519881
22130,1688714
23731,315123
23731,208581
23731,126265
23731,327045
23731,421244
23731,619370
23731,867533
23731,1495517
24809,10890
24809,29279
24809,171074
24809,499688
24809,1183715
24809,1798527
