117121,260729
117121,285690
117121,711069
117121,730827
117121,947314
117121,1081000
117121,1789903
128694,260729
128694,285690
128694,711069
128694,730827
128694,947314
128694,1081000
128694,1789903
132343,260729
132343,285690
132343,711069
132343,730827
132343,947314
132343,1081000
132343,1789903
148933,260729
148933,285690
148933,711069
148933,730827
148933,947314
148933,1081000
148933,1789903
162887,260729
162887,285690
162887,711069
162887,730827
162887,947314
162887,1081000
162887,1789903
173252,260729
173252,285690
173252,711069
173252,730827
173252,947314
173252,1081000
173252,1789903
188870,260729
188870,285690
188870,711069
188870,730827
188870,947314
188870,1081000
188870,1789903
200813,260729
200813,285690
200813,711069
200813,730827
200813,947314
200813,1081000
200813,1789903
217012,260729
217012,285690
217012,711069
217012,730827
217012,947314
217012,1081000
217012,1789903
234671,260729
234671,285690
234671,711069
234671,730827
234671,947314
234671,1081000
234671,1789903
244718,260729
244718,285690
244718,711069
244718,730827
244718,947314
244718,1081000
244718,1789903
260729,117121
260729,128694
260729,132343
260729,148933
260729,162887
260729,173252
260729,188870
260729,200813
260729,217012
260729,234671
260729,244718
260729,332051
260729,396309
260729,437989
260729,457860
260729,458371
260729,472529
260729,651652
260729,666008
260729,672730
260729,704745
260729,727216
260729,733262
260729,746635
260729,751314
260729,880613
260729,912024
260729,932001
260729,991300
260729,1064801
260729,1133326
260729,1181123
260729,1194829
260729,1203063
260729,1294055
260729,1295398
260729,1345895
260729,1398391
260729,1407140
260729,1420905
260729,1479965
260729,1530454
260729,1560370
260729,1560947
260729,1648210
260729,1684081
260729,1780099
260729,1839152
260729,1873536
260729,1925860
260729,730827
260729,947314
260729,1789903
260729,711069
260729,285690
260729,1081000
285690,117121
285690,128694
285690,132343
285690,148933
285690,162887
285690,173252
285690,188870
285690,200813
285690,217012
285690,234671
285690,244718
285690,332051
285690,396309
285690,437989
285690,457860
285690,458371
285690,472529
285690,651652
285690,666008
285690,672730
285690,704745
285690,727216
285690,733262
285690,746635
285690,751314
285690,880613
285690,912024
285690,932001
285690,991300
285690,1064801
285690,1133326
285690,1181123
285690,1194829
285690,1203063
285690,1294055
285690,1295398
285690,1345895
285690,1398391
285690,1407140
285690,1420905
285690,1479965
285690,1530454
285690,1560370
285690,1560947
285690,1648210
285690,1684081
285690,1780099
285690,1839152
285690,1873536
285690,1925860
285690,730827
285690,947314
285690,1789903
285690,711069
285690,260729
285690,1081000
332051,260729
332051,285690
332051,711069
332051,730827
332051,947314
332051,1081000
332051,1789903
396309,260729
396309,285690
396309,711069
396309,730827
396309,947314
396309,1081000
396309,1789903
437989,260729
437989,285690
437989,711069
437989,730827
437989,947314
437989,1081000
437989,1789903
457860,260729
457860,285690
457860,711069
457860,730827
457860,947314
457860,1081000
457860,1789903
458371,260729
458371,285690
458371,711069
458371,730827
458371,947314
458371,1081000
458371,1789903
472529,260729
472529,285690
472529,711069
472529,730827
472529,947314
472529,1081000
472529,1789903
651652,260729
651652,285690
651652,711069
651652,730827
651652,947314
651652,1081000
651652,1789903
666008,260729
666008,285690
666008,711069
666008,730827
666008,947314
666008,1081000
666008,1789903
672730,260729
672730,285690
672730,711069
672730,730827
672730,947314
672730,1081000
672730,1789903
704745,260729
704745,285690
704745,711069
704745,730827
704745,947314
704745,1081000
704745,1789903
711069,117121
711069,128694
711069,132343
711069,148933
711069,162887
711069,173252
711069,188870
711069,200813
711069,217012
711069,234671
711069,244718
711069,332051
711069,396309
711069,437989
711069,457860
711069,458371
711069,472529
711069,651652
711069,666008
711069,672730
711069,704745
711069,727216
711069,733262
711069,746635
711069,751314
711069,880613
711069,912024
711069,932001
711069,991300
711069,1064801
711069,1133326
711069,1181123
711069,1194829
711069,1203063
711069,1294055
711069,1295398
711069,1345895
711069,1398391
711069,1407140
711069,1420905
711069,1479965
711069,1530454
711069,1560370
711069,1560947
711069,1648210
711069,1684081
711069,1780099
711069,1839152
711069,1873536
711069,1925860
711069,730827
711069,947314
711069,1789903
711069,285690
711069,260729
711069,1081000
727216,260729
727216,285690
727216,711069
727216,730827
727216,947314
727216,1081000
727216,1789903
730827,117121
730827,128694
730827,132343
730827,148933
730827,162887
730827,173252
730827,188870
730827,200813
730827,217012
730827,234671
730827,244718
730827,332051
730827,396309
730827,437989
730827,457860
730827,458371
730827,472529
730827,651652
730827,666008
730827,672730
730827,704745
730827,727216
730827,733262
730827,746635
730827,751314
730827,880613
730827,912024
730827,932001
730827,991300
730827,1064801
730827,1133326
730827,1181123
730827,1194829
730827,1203063
730827,1294055
730827,1295398
730827,1345895
730827,1398391
730827,1407140
730827,1420905
730827,1479965
730827,1530454
730827,1560370
730827,1560947
730827,1648210
730827,1684081
730827,1780099
730827,1839152
730827,1873536
730827,1925860
730827,260729
730827,947314
730827,1789903
730827,285690
730827,711069
730827,1081000
733262,260729
733262,285690
733262,711069
733262,730827
733262,947314
733262,1081000
733262,1789903
746635,260729
746635,285690
746635,711069
746635,730827
746635,947314
746635,1081000
746635,1789903
