2647,312364
2647,687450
2647,1295602
2647,131817
2647,823344
2647,1022053
2647,1276182
2647,17472
2647,1424491
2647,1657402
2647,1698096
5790,66544
5790,69776
5790,408962
5790,415005
5790,511232
5790,784549
5790,893117
5790,1082704
5790,1152171
5790,1383276
5790,1563406
17472,312364
17472,687450
17472,1295602
17472,131817
17472,823344
17472,1022053
17472,1276182
17472,2647
17472,1424491
17472,1657402
17472,1698096
18600,192667
18600,684432
18600,912566
18600,913654
18600,1158955
18600,1247145
18600,1803003
18600,1805640
18600,1809945
18600,1896400
27794,169069
27794,476129
27794,535594
27794,671842
27794,686845
27794,1157085
27794,1475738
27794,1764515
27794,608544
27794,1416232
27794,972156
27794,1501619
27794,1620381
27794,999108
36874,66544
36874,69776
36874,408962
36874,415005
36874,784549
36874,893117
36874,1082704
36874,1152171
36874,1383276
36874,1563406
36874,1152691
40965,912793
40965,1330494
40965,1725259
40965,1862844
40965,348461
40965,1152006
40965,355216
40965,1642831
40965,448550
40965,779250
40965,1905367
42745,483921
42745,571504
42745,791828
42745,1723539
42745,933455
42745,1100386
42745,1227661
42745,1353349
42745,1568566
42745,1570975
42745,862210
42745,1725042
42745,1906572
60755,192667
60755,684432
60755,912566
60755,913654
60755,1158955
60755,1247145
60755,1803003
60755,1805640
60755,1809945
60755,1896400
66544,348568
66544,349040
66544,581458
66544,618872
66544,819654
66544,1903685
66544,5790
66544,999108
66544,1152691
66544,1341876
66544,1497989
66544,36874
69776,348568
69776,349040
69776,581458
69776,618872
69776,819654
69776,1903685
69776,5790
69776,999108
69776,1152691
69776,1341876
69776,1497989
69776,36874
73770,195248
73770,619672
73770,821256
73770,1239899
73770,1382003
73770,1411011
73770,1624242
73770,1795024
73770,1903145
73770,1920092
94370,1448661
94370,1870067
94370,595935
94370,637716
94370,1017668
94370,1039095
94370,1447258
94370,156375
94370,1477849
94370,1808176
94370,503113
131817,312364
131817,687450
131817,1295602
131817,17472
131817,823344
131817,1022053
131817,1276182
131817,2647
131817,1424491
131817,1657402
131817,1698096
156375,259993
156375,382105
156375,1262008
156375,1552150
156375,1729968
156375,1870067
156375,345991
156375,94370
156375,1593415
156375,637716
156375,1447258
156375,1477849
156375,1017668
156375,1039095
156375,503113
156375,1808176
156375,595935
169069,27794
169069,208021
169069,305997
169069,358981
169069,511232
169069,1069647
169069,1356327
169069,1573025
169069,1643030
169069,1763526
192667,18600
192667,60755
192667,424749
192667,773489
192667,896225
192667,1075549
192667,1158344
192667,1258035
192667,684432
192667,912566
192667,1158955
192667,913654
192667,1803003
192667,1805640
192667,1809945
192667,1896400
195248,73770
