72049,208944
72049,377059
72049,510718
72049,1296295
72049,1344658
72049,1188356
72049,725827
72049,1113230
72049,1593308
72049,1674992
208944,72049
208944,725827
208944,1113230
208944,1188356
208944,1557699
208944,1593308
208944,1674992
377059,72049
377059,725827
377059,1113230
377059,1188356
377059,1557699
377059,1593308
377059,1674992
510718,72049
510718,725827
510718,1113230
510718,1188356
510718,1557699
510718,1593308
510718,1674992
725827,208944
725827,377059
725827,510718
725827,1296295
725827,1344658
725827,1557699
725827,72049
725827,1113230
725827,1188356
725827,1593308
725827,1674992
1113230,208944
1113230,377059
1113230,510718
1113230,1296295
1113230,1344658
1113230,1188356
1113230,72049
1113230,725827
1113230,1593308
1113230,1674992
1188356,208944
1188356,377059
1188356,510718
1188356,1296295
1188356,1344658
1188356,1113230
1188356,72049
1188356,725827
1188356,1674992
1296295,72049
1296295,725827
1296295,1113230
1296295,1188356
1296295,1557699
1296295,1593308
1296295,1674992
1344658,72049
1344658,725827
1344658,1113230
1344658,1188356
1344658,1557699
1344658,1593308
1344658,1674992
1557699,208944
1557699,377059
1557699,510718
1557699,725827
1557699,1296295
1557699,1344658
1557699,1593308
1593308,208944
1593308,377059
1593308,510718
1593308,1296295
1593308,1344658
1593308,1557699
1593308,72049
1593308,725827
1593308,1113230
1593308,1674992
1674992,208944
1674992,377059
1674992,510718
1674992,1296295
1674992,1344658
1674992,1113230
1674992,1188356
1674992,72049
1674992,725827
1674992,1593308
