3636,267053
3636,361307
3636,431032
3636,616966
3636,598314
3636,917979
3636,1190796
3636,1436485
3636,1456505
3636,1501623
3636,1656882
5482,193525
5482,881882
5482,1020640
5482,1086323
5482,1201219
5482,1323988
5482,1414077
5482,1595933
10127,337091
10127,600787
10127,1766821
10127,761309
10127,631089
10127,370010
10127,819934
10127,100698
10127,1802746
10127,1441918
10127,1537311
10127,1654032
10127,292856
10127,468588
20835,537484
20835,1088229
20835,1201774
20835,1230774
20835,1471339
20835,1614181
20835,1722485
20835,1772102
30736,537484
30736,1088229
30736,1201774
30736,1230774
30736,1471339
30736,1614181
30736,1722485
30736,1772102
31416,369242
31416,773000
31416,1344637
31416,1717228
31416,1912856
31416,1328108
31416,827858
31416,1367783
31416,1711399
31416,851871
31416,1131783
31507,1746552
31507,626205
31507,1368906
31507,1758598
31507,1253214
31507,843642
31507,1457710
31507,1654827
31507,371220
31507,1370976
31507,1171986
31507,1488656
31507,1014622
31507,331436
31507,626489
40195,171295
40195,273426
40195,529664
40195,642111
40195,1087506
40195,1276844
40195,1288588
40195,1311749
40195,1781126
40195,939085
40195,494090
40195,1639139
40195,649050
40195,1789761
66587,133850
66587,208556
66587,351776
66587,476060
66587,710384
66587,770535
66587,1006023
66587,1437742
66587,868976
75400,295493
75400,520442
75400,549941
75400,571274
75400,1049672
75400,1228066
75400,1565637
75400,1643051
75980,1889991
75980,177335
75980,203635
75980,238757
75980,853270
75980,1050223
75980,1666673
75980,1741012
75980,119245
75980,549941
85441,1604118
85441,216772
85441,228764
85441,249585
85441,473009
85441,478428
85441,1062578
85441,183690
85441,1685893
90910,157737
90910,575142
90910,683109
90910,983831
90910,1218370
90910,1602133
90910,1603081
90910,1796423
98372,171012
98372,491932
98372,639872
98372,766477
98372,812568
98372,997594
98372,1624755
98372,556587
98372,1244744
98372,1254245
98372,1270875
98372,1348509
98372,109913
98372,1811453
100698,600787
100698,461076
100698,761309
100698,1030614
100698,10127
100698,631089
100698,370010
100698,164393
100698,1441918
103987,537484
103987,1088229
103987,1201774
103987,1230774
103987,1471339
103987,1614181
103987,1722485
103987,1772102
107173,537484
107173,1088229
107173,1201774
107173,1230774
107173,1471339
107173,1614181
107173,1722485
107173,1772102
109526,173914
109526,235842
109526,337091
109526,614323
109526,734603
109526,1114179
109526,1141189
109526,1196905
109526,1433782
109526,1758455
109526,1897076
109526,1347507
109526,579885
109526,1925921
109913,171012
109913,491932
109913,639872
109913,766477
109913,812568
109913,997594
109913,1624755
109913,556587
109913,1244744
109913,1254245
109913,1270875
109913,1348509
109913,98372
109913,1811453
119245,426840
119245,1150213
119245,1432139
119245,1580756
119245,406311
119245,751409
119245,916512
119245,152701
119245,1472309
119245,227972
119245,200199
119245,1105993
119245,75980
127433,905622
127433,346759
127433,1584515
127433,1163120
127433,1192185
127433,1211552
127433,1534444
127433,549941
127433,1781988
130796,286084
130796,1837348
130796,575142
130796,983831
130796,1010640
130796,1602133
130796,1603081
130796,1796423
130796,549941
133850,176113
133850,473695
133850,482392
133850,667675
133850,938690
133850,1673561
133850,847336
133850,813195
133850,847811
133850,858465
133850,868976
133850,66587
133850,1178872
133850,1513612
133850,714175
141274,164393
141274,292856
141274,444988
141274,624750
141274,817484
141274,1276564
141274,1537311
141274,1906002
146085,295493
146085,322396
146085,520442
146085,571274
146085,1049672
146085,1228066
146085,1565637
146085,1643051
151079,231919
151079,722221
151079,993688
151079,1077288
151079,1125655
151079,1153378
151079,1345433
151079,1047065
151079,444988
151079,1100178
151079,1876036
151079,624750
151079,164393
151079,817484
151079,1537311
151079,1602987
151079,292856
151079,1906002
152701,1889991
152701,177335
152701,203635
152701,238757
152701,853270
152701,1050223
152701,1666673
152701,1741012
152701,119245
156920,596236
156920,1020640
156920,193525
156920,881882
156920,549941
156920,1201219
156920,1386913
156920,1414077
156920,1595933
157737,90910
157737,476607
157737,487832
157737,601548
157737,1036569
157737,1436263
157737,1663549
157737,1740426
157737,1837348
157737,1010640
157737,1263041
157737,940593
157737,1052184
157737,177186
157737,178097
157737,463836
157737,627993
157737,833813
157737,1878332
163780,581383
163780,626205
163780,626489
