3473,194157
3473,361277
3473,504813
3473,1055563
3473,1070864
3473,1630014
3473,1872838
7796,194157
7796,361277
7796,504813
7796,1055563
7796,1070864
7796,1630014
7796,1872838
58542,194157
58542,361277
58542,504813
58542,1055563
58542,1070864
58542,1630014
58542,1872838
84226,194157
84226,361277
84226,504813
84226,1055563
84226,1070864
84226,1630014
84226,1872838
194157,3473
194157,7796
194157,58542
194157,84226
194157,233935
194157,275575
194157,296727
194157,313685
194157,315794
194157,342205
194157,369026
194157,376118
194157,384423
194157,395931
194157,423223
194157,452017
194157,502677
194157,516755
194157,530448
194157,542677
194157,617370
194157,667977
194157,693035
194157,726785
194157,762960
194157,774546
194157,792730
194157,796440
194157,825290
194157,841240
194157,858190
194157,865294
194157,880667
194157,896114
194157,896551
194157,958390
194157,965887
194157,971399
194157,1008033
194157,1054410
194157,1056153
194157,1116105
194157,1116205
194157,1167781
194157,1204436
194157,1214337
194157,1217678
194157,1252095
194157,1254861
194157,1360490
194157,1409831
194157,1410858
194157,1440415
194157,1476234
194157,1477298
194157,1509469
194157,1536698
194157,1540458
194157,1545858
194157,1581107
194157,1646452
194157,1667249
194157,1676023
194157,1677259
194157,1703839
194157,1706369
194157,1725489
194157,1779575
194157,1779826
194157,1800094
194157,1803522
194157,1884127
194157,1888048
233935,194157
233935,361277
233935,504813
233935,1055563
233935,1070864
233935,1630014
233935,1872838
275575,194157
275575,361277
275575,504813
275575,1055563
275575,1070864
275575,1630014
275575,1872838
296727,194157
296727,361277
296727,504813
296727,1055563
296727,1070864
296727,1630014
296727,1872838
313685,194157
313685,361277
313685,504813
313685,1055563
313685,1070864
313685,1630014
313685,1872838
315794,194157
315794,361277
315794,504813
315794,1055563
315794,1070864
315794,1630014
315794,1872838
342205,194157
342205,361277
342205,504813
342205,1055563
342205,1070864
342205,1630014
342205,1872838
361277,3473
361277,7796
361277,58542
361277,84226
361277,233935
361277,275575
361277,296727
361277,313685
361277,315794
361277,342205
361277,369026
361277,376118
361277,384423
361277,395931
361277,423223
361277,452017
361277,502677
361277,516755
361277,530448
361277,542677
361277,617370
361277,667977
361277,693035
361277,726785
361277,762960
361277,774546
361277,792730
361277,796440
361277,825290
361277,841240
361277,858190
361277,865294
361277,880667
361277,896114
361277,896551
361277,958390
361277,965887
361277,971399
361277,1008033
361277,1054410
361277,1056153
361277,1116105
361277,1116205
361277,1167781
361277,1204436
361277,1214337
361277,1217678
361277,1252095
361277,1254861
361277,1360490
361277,1409831
361277,1410858
361277,1440415
361277,1476234
