1,468734,8258,36372,161371,31951,23371,17380_33584_114689_8092_13102_26945_2615_4959_7506_1086_2662_4218_684_1648_2567_423_1035_1677_300_718_1137_209_505_760_110_320_436_102_270_419_72_171_276_53_130_210_28_81_110_24_66_103_20_44_71_13_38_62_14_32_55_8_31_32_6_33_28_6_37_35_12_13_35
1,468734,125,21,98,98,98,14_21_98
1,152217,301,77,511,0,0,70_77_490_7_7_21
1,468734,308395,13,35,35,35,5_13_35
1,468734,377,40,188,187,187,27_40_188
1,468734,477,40,231,231,231,33_40_231
1,33194,504,17,70,0,0,10_17_70
1,581383,2198,782,3665,428,192,388_718_2649_178_298_601_73_125_211_35_73_158_21_33_46
1,468734,573,41,238,238,238,34_41_238
1,468734,578,26,133,133,0,19_26_133
1,23385,601,14,70,0,0,7_14_49_7_7_21
1,468734,694,13,57,1,1,5_12_35_6_7_21_1_2_1
1,32481,835,13,63,0,0,6_13_42_7_7_21
1,17172,868,27,161,0,0,20_27_140_7_7_21
1,505357,951,45,287,0,0,38_45_266_7_7_21
1,157137,966,16,84,0,0,9_16_63_7_7_21
1,67286,999,35,196,0,0,28_35_196
1,46224,1494,11,49,0,0,4_11_28_7_7_21
1,134906,1495,23,106,1,1,14_21_98_7_8_7_1_2_1
1,121990,1520,28,168,0,0,21_28_147_7_7_21
1,42260,1581,27,140,0,0,20_27_140
1,172021,1638,8,28,0,0,8_8_28
1,254279,1650,48,308,0,0,41_48_287_7_7_21
1,185599,1751,28,147,0,0,21_28_147
1,379599,1821,14,49,0,0,14_14_49
1,8320,2143,33,203,0,0,26_33_182_7_7_21
1,496026,2166,59,385,0,0,52_59_364_7_7_21
1,468734,2194,19,84,84,84,12_19_84
1,468734,141547,16,63,63,63,9_16_63
1,77225,2443,19,105,0,0,12_19_84_7_7_21
1,468734,2546,16,62,61,61,9_16_62
1,468734,2575,8,7,7,7,1_8_7
1,116471,2645,8,28,0,0,8_8_28
1,581383,2775,48,287,287,0,41_48_287
1,554562,2777,48,308,0,0,41_48_287_7_7_21
1,33186,2838,49,315,0,0,42_49_294_7_7_21
1,12914,2871,66,413,0,0,59_66_413
1,468734,2969,22,105,105,0,15_22_105
1,40866,3085,13,63,0,0,6_13_42_7_7_21
1,468734,3093,29,147,147,147,21_29_147
1,468734,3136,13,42,42,0,6_13_42
1,468734,3163,9,14,14,0,2_9_14
1,110523,3301,55,357,0,0,48_55_336_7_7_21
1,164128,3335,19,84,0,0,12_19_84
1,468734,3373,34,153,92,92,14_28_98_4_9_18_3_5_7_2_11_12_3_9_18
1,194157,3473,80,511,0,0,73_80_511
1,468734,3507,20,82,73,73,11_19_77_1_6_5
1,468734,3553,50,301,301,301,43_50_301
1,468734,3563,31,162,1,1,22_29_154_7_8_7_1_2_1
1,468734,3606,19,57,15,15,5_19_35_6_7_21_1_2_1
1,263147,4055,23,133,0,0,16_23_112_7_7_21
1,574911,4070,8,28,0,0,8_8_28
1,468734,4194,17,63,63,63,9_17_63
1,468734,4286,46,273,273,273,39_46_273
1,260585,4603,16,84,0,0,9_16_63_7_7_21
1,12107,4621,8,28,0,0,8_8_28
1,468734,4665,24,119,119,119,17_24_119
1,305566,4678,13,63,0,0,6_13_42_7_7_21
1,33841,4706,37,210,0,0,30_37_210
1,763308,4873,27,161,0,0,20_27_140_7_7_21
1,176993,4886,32,175,0,0,25_32_175
1,232775,4899,26,154,0,0,19_26_133_7_7_21
1,86380,4963,59,385,0,0,52_59_364_7_7_21
1,206610,4986,42,245,0,0,35_42_245
1,257910,47462,31,132,86,86,16_30_112_7_9_20
1,468734,5134,17,85,1,1,9_16_63_6_7_21_1_2_1
1,468734,5156,41,238,238,0,34_41_238
1,30656,5209,17,91,0,0,10_17_70_7_7_21
1,468734,5210,82,525,525,0,75_82_525
1,25515,5439,30,161,0,0,23_30_161
1,468734,5478,53,322,322,322,46_53_322
1,468734,5518,10,21,21,21,3_10_21
1,75777,5595,16,81,0,0,9_16_63_7_7_18
1,199493,5597,19,105,0,0,12_19_84_7_7_21
1,18796,5787,12,55,0,0,5_12_35_7_7_20
1,410589,5851,10,42,0,0,3_10_21_7_7_21
1,113271,5891,23,112,0,0,16_23_112
1,121113,6014,11,28,28,28,4_11_28
1,121113,121113,8,7,7,7,1_8_7
1,468734,6118,83,532,532,532,76_83_532
1,385713,6223,21,119,0,0,14_21_98_7_7_21
