1,1,10,17,108,0,0,8_17_72_9_9_36
1,18,40,38,297,0,0,29_38_261_9_9_36
1,3754,44970,4471,25646,3194,2411,1931_3961_16616_1115_1933_5285_450_837_1530_217_427_936_92_219_456_63_156_316_37_88_149_28_50_142_16_26_41_5_24_39_9_17_36_2_15_15_3_15_20_3_19_23_3_10_21_7_7_21
1,67,325,64,531,0,0,55_64_495_9_9_36
1,131,1092,23,162,0,0,14_23_126_9_9_36
1,141,1244,57,468,0,0,48_57_432_9_9_36
1,151,1320,61,468,468,468,52_61_468
1,183,1748,10,9,9,9,1_10_9
1,194,1918,52,387,0,0,43_52_387
1,238,2316,13,18,18,18,2_13_18
1,294,2934,26,153,0,0,17_26_153
1,312,3032,50,405,0,0,41_50_369_9_9_36
1,340,3335,17,104,0,0,8_17_72_9_9_32
1,356,3356,55,414,0,0,46_55_414
1,366,3366,19,90,0,0,10_19_90
1,385,3746,11,54,0,0,2_11_18_9_9_36
1,396,3813,22,153,0,0,13_22_117_9_9_36
1,428,3978,41,288,0,0,31_41_279_9_10_9
1,438,4254,18,117,0,0,9_18_81_9_9_36
1,456,4294,17,108,0,0,8_17_72_9_9_36
1,466,4370,17,108,0,0,8_17_72_9_9_36
1,483,4680,15,84,0,0,6_15_54_9_9_30
1,523,5021,21,144,0,0,12_21_108_9_9_36
1,544,5136,64,531,0,0,55_64_495_9_9_36
1,554,5202,13,70,0,0,4_13_36_9_9_34
1,594,5889,55,382,377,377,43_55_382
1,643,6014,11,53,0,0,4_11_32_7_7_21
1,5199,69971,35,108,29,3,8_35_72_9_9_36
1,666,6200,18,117,0,0,9_18_81_9_9_36
1,684,6292,24,165,0,0,15_24_135_9_9_30
1,11409,346466,21,63,10,2,4_21_35_8_8_28
1,4272,53592,121,644,87,83,49_106_439_34_53_185_11_12_13_1_8_7
1,763,6681,32,207,207,207,23_32_207
1,796,6818,40,279,279,279,31_40_279
1,800,119178,10,9,9,9,1_10_9
1,846,6843,64,531,0,0,55_64_495_9_9_36
1,918,7528,48,387,0,0,39_48_351_9_9_36
1,928,7634,76,639,0,0,67_76_603_9_9_36
1,5625,433182,175,797,129,89,50_145_447_43_74_200_22_33_45_3_18_22_5_21_36_7_15_34_3_14_13
1,962,8078,19,126,0,0,10_19_90_9_9_36
1,981,8222,49,351,351,0,39_49_351
1,991,8424,13,27,27,27,3_13_27
1,1048,8988,19,126,0,0,10_19_90_9_9_36
1,1078,9091,47,378,0,0,38_47_342_9_9_36
1,1088,9293,19,126,0,0,10_19_90_9_9_36
1,3801,46136,72,517,0,0,54_72_481_9_9_36
1,1123,9328,29,216,0,0,20_29_180_9_9_36
1,1160,9841,21,144,0,0,12_21_108_9_9_36
1,1181,9889,21,107,97,97,11_21_99_1_9_8
1,1201,9998,27,195,0,0,18_27_162_9_9_33
1,1232,10542,37,288,0,0,28_37_252_9_9_36
1,1283,10712,21,140,0,0,12_21_108_9_9_32
1,1310,11499,32,243,0,0,23_32_207_9_9_36
1,1341,12234,18,117,0,0,9_18_81_9_9_36
1,1359,12532,58,477,0,0,49_58_441_9_9_36
1,1384,248054,42,208,51,5,13_30_115_7_20_49_2_10_16_8_8_28
1,1409,13356,83,702,0,0,74_83_666_9_9_36
1,1428,13452,45,324,0,0,36_45_324
1,1438,13632,36,243,0,0,27_36_243
1,1474,13837,74,621,0,0,65_74_585_9_9_36
1,1494,15172,53,432,0,0,44_53_396_9_9_36
1,1547,15264,32,207,0,0,23_32_207
1,1557,15479,14,81,0,0,5_14_45_9_9_36
1,1580,15784,60,495,0,0,51_60_459_9_9_36
1,1590,15848,16,18,18,1,2_16_18
1,1600,15868,17,103,0,0,7_17_63_6_10_34_4_4_6
1,1611,15894,22,153,0,0,13_22_117_9_9_36
1,4761,60261,47,274,0,0,12_37_106_12_24_66_10_23_41_6_13_42_7_7_19
1,1645,16353,43,251,246,6,27_37_243_1_9_8
1,1655,16680,17,81,0,0,8_17_60_9_9_21
1,1665,16749,41,324,0,0,32_41_288_9_9_36
1,1689,17121,12,62,0,0,3_12_27_9_9_35
1,1704,17445,40,315,0,0,31_40_279_9_9_36
1,1769,18311,42,297,0,0,33_42_297
1,1789,18491,13,70,0,0,5_13_42_8_8_28
1,1799,18702,17,72,72,72,8_17_72
1,1817,18776,62,513,0,0,53_62_477_9_9_36
1,1829,18891,10,45,0,0,10_10_45
1,2984,112987,117,614,60,60,42_99_378_44_73_200_17_26_36
1,1875,19421,37,252,0,0,28_37_252
1,1917,19814,10,45,0,0,10_10_45
1,1927,19943,19,90,0,0,10_19_90
1,1938,20073,30,189,0,0,21_30_189
1,1964,20314,31,234,0,0,22_31_198_9_9_36
1,1974,20419,19,126,0,0,10_19_90_9_9_36
1,2118,21622,24,171,0,0,15_24_135_9_9_36
1,2128,21634,45,324,0,0,36_45_324
1,2164,22087,15,90,0,0,6_15_54_9_9_36
1,2199,22479,10,45,0,0,10_10_45
1,2210,22526,20,99,0,0,11_20_99
1,2222,22540,34,260,0,0,25_34_224_9_9_36
1,2242,22878,14,81,0,0,5_14_45_9_9_36
1,2398,24765,20,135,0,0,11_20_99_9_9_36
1,2447,25055,41,288,0,0,32_41_288
1,2470,25728,28,171,0,0,19_28_171
1,2505,26148,20,135,0,0,11_20_99_9_9_36
1,2535,26451,18,110,0,0,8_18_72_9_10_38
1,4751,60169,137,707,47,3,50_122_407_38_70_197_22_35_85_10_10_18
1,2601,27388,62,513,0,0,53_62_477_9_9_36
1,2643,28374,30,225,0,0,21_30_189_9_9_36
1,2653,28466,53,396,396,396,44_53_396
1,2707,28482,27,184,1,0,17_26_153_9_10_31
1,2790,29040,13,72,0,0,4_13_36_9_9_36
1,2803,29096,33,216,0,0,24_33_216
1,2813,29185,10,45,0,0,10_10_45
1,2824,29370,20,131,0,0,8_18_72_2_11_15_2_10_16_8_8_28
1,2859,29641,20,135,0,0,11_20_99_9_9_36
1,2880,30064,47,342,0,0,38_47_342
1,2904,30594,35,234,234,234,26_35_234
1,2914,30633,57,432,0,0,48_57_432
1,3015,31781,47,342,0,0,38_47_342
1,3035,32094,12,62,0,0,3_12_27_9_9_35
1,3065,32157,23,155,0,0,14_23_126_9_9_29
1,3136,33216,13,71,0,0,3_13_27_2_10_16_8_8_28
1,3147,33731,18,81,0,0,18_18_81
1,3183,34466,32,207,207,207,23_32_207
1,3213,34942,36,279,0,0,27_36_243_9_9_36
1,3252,36043,12,61,0,0,4_12_33_8_8_28
1,3263,36902,22,153,0,0,13_22_117_9_9_36
1,3288,206235,19,90,90,90,10_19_90
1,3336,38617,65,504,0,0,56_65_504
1,3347,38955,53,269,31,31,20_50_166_7_21_28_6_20_46_8_9_29
1,3358,39053,18,81,81,81,9_18_81
1,3362,658293,10,9,9,9,1_10_9
1,3400,39803,17,108,0,0,8_17_72_9_9_36
1,3498,41028,20,135,0,0,11_20_99_9_9_36
1,3539,41414,34,216,216,3,24_34_216
1,3549,41857,10,45,0,0,10_10_45
1,3559,42120,34,224,0,0,25_34_224
1,3569,42260,10,45,0,0,10_10_45
1,3579,42280,38,261,261,261,29_38_261
1,3599,42586,22,153,0,0,13_22_117_9_9_36
1,7545,136511,86,467,1,1,33_71_249_24_43_133_17_26_66_9_12_19
1,3724,44455,47,378,0,0,38_47_342_9_9_36
1,3734,44803,43,342,0,0,34_43_306_9_9_36
1,3765,45332,15,80,1,0,5_14_45_9_10_35
1,3790,46124,11,54,0,0,2_11_18_9_9_36
1,3822,46470,33,252,0,0,24_33_216_9_9_36
1,3866,46677,62,513,0,0,53_62_477_9_9_36
1,3928,47710,32,243,0,0,23_32_207_9_9_36
1,3938,47736,13,69,0,0,5_13_41_8_8_28
1,3960,48398,19,121,0,0,9_19_79_3_10_21_7_7_21
1,3987,49645,32,207,0,0,23_32_207
1,4031,49660,18,112,0,0,9_18_81_9_9_31
1,4119,50468,45,324,0,0,36_45_324
1,4199,52477,16,99,0,0,7_16_63_9_9_36
1,4215,52627,33,252,0,0,24_33_216_9_9_36
1,4225,52818,30,225,0,0,21_30_189_9_9_36
1,4290,53812,26,189,0,0,17_26_153_9_9_36
1,4355,54044,23,126,0,0,14_23_126
1,4371,54414,45,360,0,0,36_45_324_9_9_36
1,4504,55003,21,144,0,0,12_21_108_9_9_36
1,4535,55542,17,108,0,0,8_17_72_9_9_36
1,4545,55752,47,342,342,342,38_47_342
1,4555,56064,34,225,0,0,25_34_225
1,4581,56070,20,99,0,0,11_20_99
1,4613,56556,63,522,0,0,54_63_486_9_9_36
1,4623,56651,33,215,0,0,24_33_215
1,4646,100153,12,18,18,1,2_12_18
1,4664,57937,44,315,315,315,35_44_315
1,4675,58233,12,62,0,0,3_12_27_9_9_35
1,4705,60013,24,135,0,0,15_24_135
1,4725,60093,17,103,0,0,6_17_54_1_6_5_2_10_16_8_8_28
1,4741,60122,19,126,0,0,10_19_90_9_9_36
1,4778,61274,44,351,0,0,35_44_315_9_9_36
1,4801,61485,15,88,0,0,6_15_54_9_9_34
1,4910,63475,21,136,1,1,11_20_99_8_9_36_1_2_1
1,4935,64140,32,197,0,0,14_30_118_7_12_30_1_6_5_2_10_16_8_8_28
1,4947,64464,10,9,9,1,1_10_9
1,5036,66131,10,45,0,0,10_10_45
1,8475,168395,23,117,0,0,6_23_53_17_17_64
1,5058,67190,12,63,0,0,3_12_27_9_9_36
1,5070,67327,40,315,0,0,31_40_279_9_9_36
1,5080,67468,59,450,0,0,50_59_450
1,5133,69026,15,90,0,0,6_15_54_9_9_36
1,5279,70681,19,90,0,0,10_19_90
1,5289,70703,16,99,0,0,7_16_63_9_9_36
1,5333,71306,30,102,43,43,7_25_63_8_9_31_1_9_8
1,5506,76440,28,200,0,0,19_28_171_9_9_29
1,5589,78911,24,171,0,0,15_24_135_9_9_36
1,5600,79104,18,117,0,0,9_18_81_9_9_36
1,5638,79225,10,45,0,0,10_10_45
1,5649,79290,16,99,0,0,7_16_63_9_9_36
1,5821,82399,48,342,342,342,38_48_342
1,5848,83468,16,99,0,0,7_16_63_9_9_36
1,5905,84687,14,81,0,0,5_14_45_9_9_36
1,5955,85332,15,90,0,0,6_15_54_9_9_36
1,6014,87932,22,153,0,0,13_22_117_9_9_36
1,6024,88393,13,72,0,0,4_13_36_9_9_36
1,6066,90628,11,54,0,0,2_11_18_9_9_36
1,6077,90752,57,423,423,423,47_57_423
1,6087,90860,13,71,0,0,4_13_36_9_9_35
1,6100,90955,23,162,0,0,14_23_126_9_9_36
1,6130,91438,20,135,0,0,11_20_99_9_9_36
1,6213,93646,13,27,27,27,3_13_27
1,6223,94105,35,234,0,0,26_35_234
1,6290,98198,35,270,0,0,26_35_234_9_9_36
1,6333,98809,45,360,0,0,36_45_324_9_9_36
1,6356,99693,23,162,0,0,14_23_126_9_9_36
1,6427,101504,16,54,54,3,6_16_54
1,6458,102219,36,278,0,0,27_36_242_9_9_36
1,6898,113250,20,126,1,1,10_20_90_9_9_36
1,6550,104755,21,108,0,0,12_21_108
1,6561,105330,12,63,0,0,3_12_27_9_9_36
1,6591,105525,11,54,0,0,2_11_18_9_9_36
1,6711,106800,14,79,0,0,4_14_35_2_10_16_8_8_28
1,6732,107399,29,216,0,0,20_29_180_9_9_36
1,6806,110145,16,96,0,0,7_16_63_9_9_33
1,6845,112229,15,90,0,0,6_15_54_9_9_36
1,7051,117096,25,144,0,0,16_25_144
1,7062,117222,14,81,0,0,5_14_45_9_9_36
1,7076,117589,38,252,252,252,28_38_252
