1,1,10295,28,190,0,0,3_17_36_3_15_33_12_22_121
1,17,15459,52,546,0,0,40_52_480_12_12_66
1,32,32550,36,288,0,0,24_36_288
1,60,33932,101,643,26,2,27_88_308_28_53_180_17_31_96_9_13_52_4_5_7
1,73,34361,46,474,0,0,34_46_408_12_12_66
1,115,42634,29,198,0,0,5_29_58_13_24_140
1,132,50287,20,48,48,6,4_20_48
1,151,52562,53,558,0,0,41_53_492_12_12_66
1,267,64784,25,156,0,0,13_25_156
1,281,66662,25,159,0,0,10_22_120_12_15_36_3_3_3
1,309,81162,26,168,0,0,12_26_134_12_14_33_2_2_1
1,323,98149,13,78,0,0,13_13_78
1,351,219108,45,198,22,1,6_40_70_12_22_117_3_13_11
1,389,132119,13,78,0,0,13_13_78
1,433,148728,13,78,0,0,13_13_78
1,495,209980,13,78,0,0,13_13_78
1,576,509493,13,78,0,0,13_13_78
2,45,33738,13,12,12,1,1_13_12
2,132,50287,27,35,33,33,2_16_24_1_12_11
2,350,109555,13,12,12,1,1_13_12
3,46,41632,13,12,12,1,1_13_12
3,132,50287,24,145,0,0,22_24_144_2_2_1
3,352,249015,13,12,12,2,1_13_12
4,45,33738,13,12,12,12,1_13_12
4,352,249015,20,24,24,24,2_20_24
5,45,33738,27,206,0,0,5_20_60_10_22_104_12_12_42
5,350,109555,27,210,0,0,4_26_46_2_17_21_3_21_31_4_18_39_10_14_67_4_4_6
