1,136950,272,21,111,0,0,9_19_90_10_12_20_2_2_1
1,214404,22526,1341,8219,511,511,512_1183_4924_428_709_2186_216_302_684_60_92_244_24_25_71_1_10_9_1_10_9_3_13_27_6_13_47_7_7_18
1,18822,15905,103,596,224,2,44_88_435_29_40_146_10_11_10_1_6_5
1,50704,2266,28,225,0,0,18_28_180_10_10_45
1,195248,256807,158,919,1,1,64_149_530_68_90_325_5_14_28_9_9_36
1,119681,2934,23,172,0,0,13_23_130_10_10_42
1,56064,3159,27,211,0,0,17_27_170_10_10_41
1,301799,3366,13,75,0,0,3_13_30_10_10_45
1,51789,3756,40,300,0,0,30_40_300
1,172385,4241,33,230,0,0,23_33_230
1,105731,4383,42,365,0,0,32_42_320_10_10_45
1,59897,4497,31,211,0,0,11_24_109_7_20_55_13_13_47
1,13632,4696,38,280,0,0,28_38_280
1,57960,4699,23,130,0,0,13_23_130
1,154274,6089,37,315,0,0,27_37_270_10_10_45
1,9410,6555,14,84,0,0,4_14_40_10_10_44
1,196377,6766,28,180,0,0,18_28_180
1,91329,7220,16,105,0,0,6_16_60_10_10_45
1,107257,7319,15,95,0,0,5_15_50_10_10_45
1,78480,9112,12,64,0,0,4_12_36_8_8_28
1,247005,10658,15,92,0,0,5_15_50_10_10_42
1,28492,10669,16,105,0,0,6_16_60_10_10_45
1,335986,11700,21,110,0,0,11_21_110
1,176024,12879,26,152,0,0,9_24_89_12_17_59_5_5_4
1,47107,14440,78,680,0,0,68_78_680
1,133311,14539,33,230,0,0,23_33_230
1,214404,15982,54,430,430,2,43_54_430
1,736786,17401,31,210,0,0,21_31_210
1,290921,17432,36,305,0,0,26_36_260_10_10_45
1,197712,18074,38,280,0,0,28_38_280
1,55742,35796,116,620,83,83,41_97_397_34_52_124_11_21_48_9_18_47_5_5_4
1,338353,18710,34,201,0,0,11_29_110_12_23_61_11_11_30
1,56029,333201,18,66,60,0,5_18_49_2_13_17
1,93605,19292,29,190,0,0,19_29_190
1,37082,19421,11,55,0,0,11_11_55
1,214618,19943,33,275,0,0,23_33_230_10_10_45
1,36555,20456,12,65,0,0,2_12_20_10_10_45
1,209980,20537,24,140,0,0,14_24_140
1,29779,20956,66,560,0,0,56_66_560
1,428308,21239,13,74,0,0,3_13_30_10_10_44
1,270834,21873,31,255,0,0,21_31_210_10_10_45
1,64258,22578,18,125,0,0,8_18_80_10_10_45
1,54587,23217,12,65,0,0,2_12_20_10_10_45
1,455201,24873,11,55,0,0,11_11_55
1,405056,25667,16,105,0,0,6_16_60_10_10_45
1,125935,25728,28,213,0,0,14_25_140_2_8_10_3_12_27_9_9_36
1,36256,30633,11,55,0,0,11_11_55
1,205958,31187,34,185,0,0,14_26_86_11_20_99
1,168520,56294,44,248,0,0,12_36_113_19_32_107_13_13_28
1,368258,34521,55,495,0,0,45_55_450_10_10_45
1,287370,37052,20,101,0,0,18_20_100_2_2_1
1,47314,40922,23,129,0,0,4_22_38_10_19_90_2_2_1
1,127577,41863,23,175,0,0,13_23_130_10_10_45
1,183437,43607,11,55,0,0,11_11_55
1,123009,43623,18,124,0,0,8_18_79_10_10_45
1,251235,44883,18,125,0,0,8_18_80_10_10_45
1,55742,44906,20,90,90,1,9_20_90
1,242457,44946,34,240,0,0,24_34_240
1,88330,45816,17,115,0,0,7_17_70_10_10_45
1,136728,46284,11,55,0,0,11_11_55
1,371570,46352,43,375,0,0,33_43_330_10_10_45
1,56029,48852,44,154,39,37,9_36_86_9_15_54_6_8_6_1_9_8
1,148728,50015,20,100,0,0,20_20_100
1,222227,50073,43,375,0,0,33_43_330_10_10_45
1,56365,56365,29,170,170,4,17_29_170
1,111350,51322,14,85,0,0,4_14_40_10_10_45
1,225811,52632,43,375,0,0,33_43_330_10_10_45
1,535553,54044,11,55,0,0,11_11_55
1,111910,59694,55,495,0,0,45_55_450_10_10_45
