1,371088,1377406,15,15,9,1,9_15_14_1_2_1
1,371088,167888,240089,261175,135513,60781,136757_233135_232661_21274_38165_20452_5590_10412_5467_1658_3142_1633_564_1069_557_227_441_227_97_188_97_52_100_52_17_34_17_6_12_6_4_8_4_1_2_1_1_2_1
1,371088,1033760,8,7,6,6,4_8_7
1,371088,14,4,3,2,0,2_4_3
1,371088,48171,5,4,4,1,2_5_4
1,371088,1799524,3,2,2,0,1_3_2
1,371088,211660,14,13,9,4,7_14_12_1_2_1
1,371088,21,8,12,12,0,6_8_12
1,371088,22718,6,6,2,1,2_5_4_1_2_1_1_2_1
1,371088,27262,10,9,6,5,6_10_9
1,371088,160078,72,80,61,15,41_69_75_5_10_5
1,371088,893621,3,2,2,1,1_3_2
1,371088,741016,4,3,2,2,2_4_3
1,371088,50,6,5,2,1,4_6_5
1,371088,53,3,2,2,1,1_3_2
1,37267,60,7,10,0,0,5_7_10
1,371088,75,10,10,3,2,5_9_8_1_2_1_1_2_1
1,371088,81,7,10,10,10,5_7_10
1,173571,84,4,5,0,0,2_4_4_2_2_1
1,371088,240228,16,19,15,11,10_15_18_1_2_1
1,371088,58301,15,14,11,7,7_14_13_1_2_1
1,371088,1906015,3,2,2,0,1_3_2
1,371088,92,5,4,2,1,3_5_4
1,371088,436770,7,9,1,0,3_5_6_2_3_2_1_2_1
1,371088,105,9,8,5,2,4_9_8
1,371088,778178,4,3,2,2,2_4_3
1,371088,1869555,3,2,2,1,1_3_2
1,371088,1411166,3,2,2,0,1_3_2
1,371088,40088,6,5,4,2,3_6_5
1,371088,146,11,10,8,7,6_11_10
1,371088,152,8,7,6,5,4_8_7
1,371088,485103,12,14,2,1,6_11_11_3_5_3
1,371088,164,3,2,2,2,1_3_2
1,371088,306940,20,20,11,8,10_20_18_3_4_2
1,371088,171,7,6,6,1,3_7_6
1,371088,573638,7,6,6,3,3_7_6
1,371088,322288,7,6,4,3,4_7_6
1,371088,226210,4,3,2,1,2_4_3
1,125325,202,6,8,0,0,4_6_8
1,371088,428888,15,14,9,6,8_14_13_1_2_1
1,371088,208873,6,5,4,2,3_6_5
1,371088,226,3,2,2,1,1_3_2
1,371088,1438317,4,4,1,1,2_3_3_1_2_1
1,371088,266807,22,22,14,4,12_22_20_2_4_2
1,371088,54783,3,2,2,2,1_3_2
1,371088,1107809,10,12,12,12,6_10_12
1,371088,935767,7,6,6,0,3_7_6
1,371088,255,33,62,62,0,31_33_62
1,371088,262,4,3,2,2,2_4_3
1,371088,46567,9,8,5,2,4_9_7_1_2_1
1,371088,126607,10,9,3,0,6_10_9
1,371088,17791,26,25,13,8,14_26_22_2_4_2_1_2_1
1,371088,1560387,8,7,3,0,4_8_7
1,371088,223273,7,6,6,2,3_7_6
1,371088,1689122,19,18,10,9,9_18_16_1_2_1_1_2_1
1,371088,911498,34,64,64,0,32_34_64
1,371088,302,3,2,2,1,1_3_2
1,371088,316787,9,8,3,2,5_8_7_1_2_1
1,371088,26536,6,5,3,1,2_5_4_1_2_1
1,371088,308,8,8,4,2,3_8_6_1_2_1_1_2_1
1,371088,311,6,8,8,0,4_6_8
1,371088,1341157,3,2,2,0,1_3_2
1,371088,254896,8,9,5,2,4_7_8_1_2_1
1,371088,324,5,4,2,2,3_5_4
1,371088,75765,5,4,4,2,2_5_4
1,371088,331,52,98,98,0,49_52_98
1,371088,142430,16,15,14,5,8_16_15
1,371088,188141,17,16,10,4,8_16_14_1_2_1_1_2_1
1,371088,206193,7,6,6,1,3_7_6
1,371088,366145,6,5,4,3,3_6_5
1,371088,1180014,24,24,16,2,11_24_21_2_4_2_1_2_1
1,371088,1671601,3,2,2,1,1_3_2
1,371088,373,5,4,2,2,3_5_4
1,371088,380,8,7,5,5,3_7_6_1_2_1
1,371088,57322,4,3,2,2,2_4_3
1,371088,387,4,4,1,1,2_3_3_1_2_1
1,371088,1744843,3,2,2,0,1_3_2
1,371088,930195,14,13,11,2,6_14_12_1_2_1
1,371088,394,3,2,2,0,1_3_2
1,371088,396,4,4,4,4,2_4_4
1,371088,479869,4,3,2,2,2_4_3
1,371088,1056312,3,2,2,1,1_3_2
1,371088,533208,3,2,2,2,1_3_2
