1,2585,8258,36372,161371,31951,23371,17380_33584_114689_8092_13102_26945_2615_4959_7506_1086_2662_4218_684_1648_2567_423_1035_1677_300_718_1137_209_505_760_110_320_436_102_270_419_72_171_276_53_130_210_28_81_110_24_66_103_20_44_71_13_38_62_14_32_55_8_31_32_6_33_28_6_37_35_12_13_35
1,17,125,21,98,98,98,14_21_98
1,48,301,77,511,0,0,70_77_490_7_7_21
1,50909,308395,13,35,35,35,5_13_35
1,124,377,40,188,187,187,27_40_188
1,151,477,40,231,231,231,33_40_231
1,159,504,17,70,0,0,10_17_70
1,754,2198,782,3665,428,192,388_718_2649_178_298_601_73_125_211_35_73_158_21_33_46
1,205,573,41,238,238,238,34_41_238
1,213,578,26,133,133,0,19_26_133
1,221,601,14,70,0,0,7_14_49_7_7_21
1,229,694,13,57,1,1,5_12_35_6_7_21_1_2_1
1,265,835,13,63,0,0,6_13_42_7_7_21
1,282,868,27,161,0,0,20_27_140_7_7_21
1,300,951,45,287,0,0,38_45_266_7_7_21
1,308,966,16,84,0,0,9_16_63_7_7_21
1,316,999,35,196,0,0,28_35_196
1,413,1494,11,49,0,0,4_11_28_7_7_21
1,424,1495,23,106,1,1,14_21_98_7_8_7_1_2_1
1,440,1520,28,168,0,0,21_28_147_7_7_21
1,463,1581,27,140,0,0,20_27_140
1,507,1638,8,28,0,0,8_8_28
1,515,1650,48,308,0,0,41_48_287_7_7_21
1,578,1751,28,147,0,0,21_28_147
1,600,1821,14,49,0,0,14_14_49
1,705,2143,33,203,0,0,26_33_182_7_7_21
1,738,2166,59,385,0,0,52_59_364_7_7_21
1,746,2194,19,84,84,84,12_19_84
1,787,141547,16,63,63,63,9_16_63
1,794,2443,19,105,0,0,12_19_84_7_7_21
1,813,2546,16,62,61,61,9_16_62
1,836,2575,8,7,7,7,1_8_7
1,853,2645,8,28,0,0,8_8_28
1,885,2775,48,287,287,0,41_48_287
1,893,2777,48,308,0,0,41_48_287_7_7_21
1,901,2838,49,315,0,0,42_49_294_7_7_21
1,909,2871,66,413,0,0,59_66_413
1,945,2969,22,105,105,0,15_22_105
1,961,3085,13,63,0,0,6_13_42_7_7_21
1,974,3093,29,147,147,147,21_29_147
1,990,3136,13,42,42,0,6_13_42
1,998,3163,9,14,14,0,2_9_14
1,1034,3301,55,357,0,0,48_55_336_7_7_21
1,1050,3335,19,84,0,0,12_19_84
