1,0,2,2,1
1,0,3,1,1
1,0,5,2,1
1,0,9,0,3
1,3,2,3,1
1,3,5,2,1
1,3,6,3,1
1,4,2,2,1
1,4,5,2,1
1,4,8,6,1
1,5,2,2,1
1,5,3,1,4
1,5,5,2,3
1,5,9,0,2
1,5,13,48,1
1,7,2,2,1
1,7,5,2,1
1,8,2,2,1
1,8,5,2,1
1,8,9,0,1
1,8,13,48,1
1,9,2,2,1
1,9,3,1,1
1,9,9,0,1
1,10,2,2,1
1,10,3,1,2
1,10,9,0,1
1,11,2,2,1
1,11,4,35,1
1,11,8,6,2
1,12,3,1,1
1,13,2,2,1
1,13,5,2,1
1,14,2,2,1
1,14,5,2,1
1,16,3,1,1
1,16,5,2,1
1,23,2,2,1
1,23,3,1,1
1,23,5,2,1
1,23,9,0,1
1,30,2,2,1
1,30,3,1,3
1,30,5,2,2
1,33,2,2,1
1,33,4,34,1
1,35,2,2,1
1,37,2,2,1
1,37,3,1,1
1,37,5,2,1
1,38,2,2,1
1,38,4,21,1
1,39,3,1,2
1,39,5,2,1
1,40,3,1,1
1,40,5,2,1
1,40,9,0,1
1,40,13,48,1
1,42,2,2,1
1,42,3,1,3
1,42,5,2,4
1,42,6,286,1
1,42,8,6,1
1,42,9,0,1
1,43,2,2,1
1,43,3,1,2
1,43,8,6,1
1,44,2,2,1
1,45,2,2,1
1,45,5,2,1
1,46,2,2,1
1,46,5,2,1
1,46,9,0,1
1,46,13,48,1
1,47,2,2,1
1,47,3,1,1
1,47,5,2,1
1,47,9,0,1
1,48,2,2,1
1,48,3,1,1
1,48,5,2,1
1,49,2,2,1
1,49,3,1,1
1,49,5,2,1
1,49,9,0,1
1,49,13,48,1
1,50,2,2,1
1,50,3,1,4
1,50,4,34,1
1,50,5,2,7
1,50,9,0,3
1,50,13,48,3
1,52,2,2,1
1,52,3,1,1
1,52,5,2,1
1,52,9,0,1
1,52,13,48,1
1,53,2,2,1
1,53,3,1,1
1,53,6,286,1
1,54,2,2,1
1,54,5,2,1
1,56,2,2,1
1,56,3,1,5
1,56,5,2,5
1,56,6,3,1
1,56,9,0,2
1,56,13,48,1
1,58,2,2,1
1,58,3,1,1
1,58,4,21,1
1,58,5,2,2
1,58,8,6,1
1,60,2,2,1
1,60,3,1,1
1,60,4,35,1
1,60,8,6,1
1,60,9,0,1
1,61,2,2,1
1,61,3,1,2
1,61,4,35,1
1,61,5,2,1
1,61,8,6,2
1,61,9,0,1
1,68,2,2,1
1,68,3,1,2
1,68,5,2,1
1,74,2,3,1
1,75,2,2,1
1,75,3,1,1
1,75,5,2,1
1,75,8,6,1
1,78,3,1,1
1,78,5,2,2
1,78,9,0,1
1,80,2,2,1
1,80,3,1,1
1,80,5,2,1
1,80,9,0,1
1,84,2,2,1
1,84,3,1,1
1,84,5,2,1
1,84,9,0,1
1,84,13,48,1
1,85,2,2,1
1,85,3,1,1
1,85,5,2,1
1,85,13,48,1
1,88,2,2,1
1,88,5,2,1
1,90,2,2,1
1,90,3,1,1
1,90,5,2,1
1,90,9,0,1
1,91,2,2,1
1,92,2,2,1
1,92,5,2,1
1,93,4,35,1
1,94,3,1,1
1,95,2,2,1
1,95,3,1,2
1,95,5,2,1
1,95,9,0,1
1,96,2,2,1
1,96,5,2,1
1,98,2,2,1
1,98,5,2,1
1,99,2,2,1
1,99,3,1,1
1,99,5,2,1
1,99,9,0,1
1,99,13,48,1
1,101,2,2,1
1,101,3,1,1
1,101,5,2,1
1,101,9,0,1
1,101,13,48,1
1,103,2,2,1
1,103,5,2,1
1,103,9,0,3
1,108,2,2,1
1,108,3,1,1
1,108,4,35,2
1,108,8,6,1
1,112,2,2,1
1,112,5,2,1
1,115,2,2,1
1,118,2,2,1
1,118,5,2,2
1,119,3,1,2
1,120,2,2,1
1,120,5,2,1
1,130,5,2,1
1,135,4,35,1
1,139,4,35,1
1,141,2,2,1
1,141,3,1,1
1,144,2,2,1
1,144,3,1,2
1,144,5,2,1
1,144,9,0,1
1,146,3,1,2
1,146,5,2,1
1,147,2,2,1
1,149,2,2,1
1,149,3,1,1
1,149,4,35,1
1,149,8,6,1
1,150,2,2,1
1,150,3,1,1
1,150,6,286,1
1,151,2,2,1
1,151,3,1,2
1,153,2,2,1
1,153,5,2,1
1,153,9,0,1
1,153,13,48,1
1,154,2,2,1
1,154,3,1,1
1,154,5,2,1
1,154,8,6,2
1,154,9,0,1
1,159,2,2,1
1,159,3,1,1
1,159,5,2,1
1,159,9,0,1
1,164,2,2,1
1,164,6,286,1
1,165,2,2,1
1,165,3,1,1
1,165,5,2,1
1,167,2,2,1
1,175,2,2,1
1,180,3,1,1
1,180,4,34,1
1,180,5,2,1
1,180,9,0,1
1,183,4,21,1
1,186,3,1,1
1,189,2,2,1
1,189,5,2,2
1,189,8,6,1
1,201,2,2,1
1,201,3,1,3
1,201,5,2,3
1,201,9,0,1
1,201,13,48,1
1,203,2,2,1
1,203,3,1,1
1,203,5,2,1
1,203,9,0,1
1,204,2,2,1
1,204,3,1,1
1,207,2,2,1
1,207,3,1,3
1,207,5,2,1
1,208,2,2,1
1,208,5,2,1
1,211,2,2,1
1,211,5,2,2
1,211,9,0,1
1,211,13,48,1
1,213,2,2,1
1,213,5,2,1
1,214,2,2,1
1,214,3,1,1
1,214,8,6,1
1,218,2,2,1
1,218,3,1,1
1,218,5,2,1
1,218,9,0,1
1,219,2,2,1
1,219,3,1,1
1,219,4,35,1
1,219,8,6,1
1,221,2,2,1
1,221,5,2,1
1,221,9,0,1
1,221,13,48,1
1,225,2,2,1
1,225,5,2,1
1,226,2,2,1
1,226,5,2,1
1,233,3,1,1
1,233,5,2,1
1,233,6,3,1
1,236,2,2,1
1,236,5,2,1
1,237,5,2,1
1,238,3,1,1
