298134,14832
298134,259214
298134,293521
298134,310968
298134,414835
298134,511677
298134,529837
298134,670425
298134,741577
298134,780749
298134,1024941
298134,1048966
298134,1473667
298134,1657656
298134,1662054
298134,1727588
298134,1880697
298134,1885003
298134,1914104
298134,158932
298134,481632
298134,1398540
298134,1527927
298134,259441
298134,1677920
298134,1195099
298134,192063
298134,1654542
298134,362720
298134,1286762
298134,1200974
298134,1715299
298134,437249
298134,1815433
298134,990709
298134,1095040
298134,1269728
362720,14832
362720,259214
362720,293521
362720,310968
362720,414835
362720,511677
362720,529837
362720,670425
362720,741577
362720,780749
362720,1024941
362720,1048966
362720,1473667
362720,1657656
362720,1662054
362720,1727588
362720,1880697
362720,1885003
362720,1914104
362720,1881606
362720,158932
362720,481632
362720,1398540
362720,1527927
362720,1195099
362720,259441
362720,1677920
362720,192063
362720,1269728
362720,298134
362720,1286762
362720,1715299
362720,437249
362720,1815433
362720,990709
362720,1095040
362720,1200974
362720,1654542
437249,14832
437249,259214
437249,293521
437249,310968
437249,414835
437249,511677
437249,529837
437249,670425
437249,741577
437249,780749
437249,1024941
437249,1048966
437249,1473667
437249,1657656
437249,1662054
437249,1727588
437249,1880697
437249,1885003
437249,1914104
437249,158932
437249,481632
437249,1252811
437249,1398540
437249,1527927
437249,1677920
437249,259441
437249,1195099
437249,192063
437249,1654542
437249,1095040
437249,362720
437249,1286762
437249,1715299
437249,1200974
437249,1815433
437249,990709
437249,298134
437249,1269728
990709,14832
990709,259214
990709,293521
990709,310968
990709,414835
990709,511677
990709,529837
990709,670425
990709,741577
990709,780749
990709,1024941
990709,1048966
990709,1473667
990709,1657656
990709,1662054
990709,1727588
990709,1880697
990709,1885003
990709,1914104
990709,158932
990709,481632
990709,1398540
990709,192063
990709,1527927
990709,1677920
990709,259441
990709,1195099
990709,1654542
990709,298134
990709,1095040
990709,1200974
990709,1715299
990709,362720
990709,1815433
990709,1269728
990709,437249
990709,1286762
1095040,14832
1095040,259214
1095040,293521
1095040,310968
1095040,414835
1095040,511677
1095040,529837
1095040,670425
1095040,741577
1095040,780749
1095040,1024941
1095040,1048966
1095040,1473667
1095040,1657656
1095040,1662054
1095040,1727588
1095040,1880697
1095040,1885003
1095040,1914104
1095040,481632
1095040,158932
1095040,1398540
1095040,192063
1095040,1527927
1095040,1195099
1095040,1677920
1095040,259441
1095040,1654542
1095040,298134
1095040,1200974
1095040,1269728
1095040,1715299
1095040,362720
1095040,1815433
1095040,1286762
1095040,990709
1095040,437249
1200974,14832
1200974,259214
1200974,293521
1200974,310968
1200974,414835
1200974,511677
1200974,529837
1200974,670425
1200974,741577
1200974,780749
1200974,1024941
1200974,1048966
1200974,1473667
1200974,1657656
1200974,1662054
1200974,1727588
1200974,1880697
1200974,1885003
1200974,1914104
1200974,481632
1200974,158932
1200974,1195099
1200974,1398540
1200974,192063
1200974,1527927
1200974,1677920
1200974,259441
1200974,1654542
1200974,298134
1200974,1095040
1200974,1286762
1200974,1715299
1200974,362720
1200974,1815433
1200974,1269728
1200974,990709
1200974,437249
1269728,14832
1269728,259214
1269728,293521
1269728,310968
1269728,414835
1269728,529837
1269728,670425
1269728,741577
1269728,780749
1269728,1473667
1269728,1657656
1269728,1727588
1269728,1885003
1269728,1914104
1269728,158932
1269728,1252811
1269728,1398540
1269728,259441
1269728,1527927
1269728,1677920
1269728,192063
1269728,1200974
1269728,990709
1269728,1654542
1269728,437249
1269728,1286762
1269728,1715299
1269728,1095040
1269728,1815433
1269728,298134
1269728,362720
1286762,1881606
1286762,1252811
1286762,1195099
1286762,990709
1286762,1095040
1286762,437249
1286762,1200974
1286762,362720
1286762,1269728
1286762,1654542
1286762,1715299
1286762,1815433
1286762,298134
1654542,14832
1654542,259214
1654542,293521
1654542,310968
1654542,414835
1654542,511677
1654542,529837
1654542,670425
1654542,741577
1654542,780749
1654542,1024941
1654542,1048966
1654542,1473667
1654542,1657656
1654542,1662054
1654542,1727588
1654542,1880697
1654542,1885003
1654542,1914104
1654542,1881606
1654542,158932
1654542,481632
1654542,1398540
1654542,192063
1654542,1527927
1654542,1677920
1654542,259441
1654542,1195099
1654542,298134
1654542,1095040
1654542,1200974
1654542,1715299
1654542,362720
1654542,1815433
1654542,1269728
1654542,1286762
1654542,990709
1654542,437249
1715299,14832
1715299,259214
1715299,293521
1715299,310968
1715299,414835
1715299,511677
1715299,529837
1715299,670425
1715299,741577
1715299,780749
1715299,1024941
1715299,1048966
1715299,1473667
1715299,1657656
1715299,1662054
1715299,1727588
1715299,1880697
1715299,1885003
1715299,1914104
1715299,481632
1715299,158932
1715299,1195099
1715299,1398540
1715299,192063
1715299,1527927
1715299,1677920
1715299,259441
1715299,1286762
1715299,1654542
1715299,298134
1715299,1095040
1715299,1200974
1715299,362720
1715299,1815433
1715299,1269728
1715299,990709
1715299,437249
1815433,14832
1815433,259214
1815433,293521
1815433,310968
1815433,414835
1815433,511677
1815433,529837
1815433,670425
1815433,741577
1815433,780749
1815433,1024941
1815433,1048966
1815433,1473667
1815433,1657656
1815433,1662054
1815433,1727588
1815433,1880697
1815433,1885003
1815433,1914104
1815433,481632
1815433,158932
1815433,1252811
1815433,1195099
1815433,1398540
1815433,192063
1815433,1527927
1815433,1677920
1815433,259441
1815433,1286762
1815433,1654542
1815433,298134
1815433,1095040
1815433,1200974
1815433,1715299
1815433,362720
1815433,1269728
1815433,990709
1815433,437249
