239582,1022235
239582,788255
239582,1611468
239582,952628
410483,1632284
788255,1022235
788255,1421312
788255,1242489
788255,1812485
788255,239582
952628,239582
952628,1022235
952628,1877497
952628,1242489
1022235,952628
1022235,1279029
1022235,239582
1022235,1611468
1022235,788255
1242489,952628
1242489,1279029
1242489,1611468
1242489,1645336
1242489,788255
1279029,1022235
1279029,1242489
1279029,1877497
1394605,1632284
1421312,788255
1421312,1645336
1611468,239582
1611468,1632284
1611468,1022235
1611468,1242489
1611468,1812485
1632284,1394605
1632284,410483
1632284,1611468
1645336,1812485
1645336,1242489
1645336,1877497
1645336,1421312
1812485,788255
1812485,1611468
1812485,1645336
1877497,1645336
1877497,952628
1877497,1279029
104817,867816
104817,401768
104817,1426480
104817,283352
283352,1070012
283352,401768
283352,1426480
283352,867816
283352,104817
401768,104817
401768,283352
401768,1070012
401768,1781567
401768,1882939
867816,283352
867816,873483
867816,104817
867816,1070012
867816,1781567
873483,867816
873483,1070012
1070012,873483
1070012,283352
1070012,1426480
1070012,867816
1070012,401768
1426480,283352
1426480,104817
1426480,1070012
1426480,1781567
1426480,1882939
1781567,1426480
1781567,867816
1781567,401768
1882939,1426480
1882939,401768
141372,1176353
141372,1390056
141372,1685688
141372,1924352
378245,1274948
410483,1751419
410483,1022079
1022079,410483
1022079,1390056
1022079,1685688
1022079,1924352
1176353,1390056
1176353,141372
1176353,1685688
1176353,1924352
1274948,1390056
1274948,1685688
1274948,378245
1274948,1924352
1390056,1274948
1390056,1022079
1390056,141372
1390056,1176353
1390056,1751419
1685688,1176353
1685688,141372
1685688,1751419
1685688,1274948
1685688,1022079
1751419,410483
1751419,1390056
1751419,1685688
1751419,1924352
1924352,1022079
1924352,1751419
1924352,1274948
1924352,141372
1924352,1176353
12199,1272402
12199,1286565
50538,1272402
50538,673584
110474,1286565
673584,50538
673584,1218852
673584,1648028
673584,1694223
775942,1272402
775942,1286565
820233,1218852
960595,1272402
973854,1648028
973854,1007991
973854,1218852
1007991,973854
1218852,820233
1218852,673584
1218852,973854
1218852,1286565
1272402,775942
1272402,960595
1272402,50538
1272402,12199
1272402,1286565
1286565,110474
1286565,775942
1286565,12199
1286565,1218852
1286565,1272402
1648028,973854
1648028,673584
1694223,673584
193407,1249438
193407,1298023
193407,1614062
193407,608477
193407,1879384
396743,1671999
410483,597847
597847,608477
597847,1249438
597847,410483
597847,1879384
597847,1888345
608477,628523
608477,1614062
608477,1671999
608477,1298023
608477,1727086
608477,597847
608477,193407
628523,1249438
628523,1727086
628523,1879384
628523,1888345
628523,608477
1249438,628523
1249438,1671999
1249438,597847
1249438,1727086
1249438,193407
1298023,608477
1298023,1614062
1298023,193407
1298023,1879384
1298023,1888345
1614062,608477
1614062,1298023
1614062,193407
1614062,1879384
1671999,1249438
1671999,608477
1671999,396743
1671999,1879384
1671999,1888345
1727086,608477
1727086,1249438
1727086,1879384
1727086,1888345
1727086,628523
1879384,1298023
1879384,597847
1879384,628523
1879384,1614062
1879384,1671999
1879384,1727086
1879384,193407
1888345,597847
1888345,628523
1888345,1671999
1888345,1298023
1888345,1727086
5498,500234
101121,1476311
126461,1287007
126461,1758792
126810,1476311
297229,1476311
314408,1287007
314408,1758792
314408,1858285
357017,500234
500234,357017
500234,5498
500234,1758792
500234,1186991
500234,1910631
809190,1476311
1186991,500234
1287007,1526837
1287007,126461
1287007,314408
1287007,1712170
1476311,1758792
1476311,126810
1476311,809190
1476311,297229
1476311,101121
1526837,1287007
1712170,1287007
1712170,1758792
1758792,1712170
1758792,126461
1758792,500234
1758792,314408
1758792,1476311
1858285,314408
1910631,500234
125701,234720
125701,442649
125701,1289611
125701,304976
125701,441037
234720,1702248
234720,125701
304976,1289611
304976,1702248
304976,125701
345793,713499
345793,1674108
345793,1691747
345793,1556043
345793,352364
352364,1702248
352364,1264284
352364,1876903
352364,528338
352364,345793
441037,1702248
441037,125701
442649,125701
521447,1696551
528338,352364
713499,1556043
713499,345793
713499,1674108
713499,1696551
1264284,352364
1289611,125701
1289611,1702248
1289611,304976
1429949,1696551
1556043,1674108
1556043,345793
1556043,713499
1674108,713499
1674108,1696551
1674108,345793
1674108,1556043
1691747,1696551
1691747,345793
1696551,1674108
1696551,1691747
1696551,1429949
1696551,521447
1696551,713499
1702248,352364
1702248,234720
1702248,304976
1702248,1289611
1702248,441037
1876903,352364
315575,1136951
369865,631176
369865,837167
369865,727929
369865,1337724
369865,1742858
