139124,597795
139124,762593
139124,456941
139124,495631
139124,520926
139124,159176
139124,681429
139124,684982
139124,410572
139124,782922
139124,824248
139124,826909
139124,914376
139124,1015465
139124,1047318
139124,1113851
139124,1240437
139124,1381629
139124,1500133
139124,1640090
139124,1787931
139124,1878984
139124,1895435
433401,597795
433401,1028518
433401,495631
433401,520926
433401,410572
433401,681429
433401,782922
433401,824248
433401,826909
433401,914376
433401,989343
433401,448205
433401,1047318
433401,1113851
433401,1123598
433401,1381629
433401,1476657
433401,1500133
433401,1504615
433401,1640090
433401,1878984
433401,1895435
433401,1897136
597795,139124
597795,159176
597795,410572
597795,411176
597795,433401
597795,448205
597795,456941
597795,479966
597795,495631
597795,520926
597795,681429
597795,762593
597795,782922
597795,826909
597795,914376
597795,1047318
597795,1240437
597795,1351645
597795,1640090
597795,1895435
597795,1897136
762593,597795
762593,1351645
762593,1062777
762593,410572
762593,411176
762593,448205
762593,495631
762593,520926
762593,32404
762593,681429
762593,782922
762593,824248
762593,989343
762593,1028518
762593,159176
762593,1123598
762593,1240437
762593,139124
762593,1476657
762593,1500133
762593,1569157
762593,1640090
762593,1878984
762593,1895435
32404,1351645
32404,762593
32404,1028518
32404,456941
32404,684982
32404,520926
32404,448205
32404,1113851
32404,1500133
32404,824248
32404,826909
32404,914376
32404,989343
32404,681429
32404,1047318
32404,495631
32404,1123598
32404,159176
32404,1381629
32404,1476657
32404,410572
32404,1504615
32404,1640090
32404,1787931
32404,1878984
32404,1895435
32404,1897136
159176,597795
159176,1062777
159176,762593
159176,1028518
159176,139124
159176,456941
159176,1240437
159176,411176
159176,448205
159176,1113851
159176,520926
159176,1500133
159176,826909
159176,914376
159176,989343
159176,32404
159176,1047318
159176,681429
159176,410572
159176,782922
159176,1381629
159176,1476657
159176,824248
159176,1504615
159176,1640090
159176,1787931
159176,1878984
159176,1895435
159176,1897136
410572,597795
410572,1351645
410572,1062777
410572,762593
410572,1028518
410572,139124
410572,456941
410572,684982
410572,1015465
410572,433401
