124,697955
479,1897761
793,178875
1036,410483
1229,410483
1605,410483
2104,591403
2253,399182
2253,1781951
2964,410483
3150,276849
3150,410483
3242,611207
3334,1787691
3334,461437
3345,410483
3513,410483
3841,410483
3958,410483
3964,202212
6099,1129254
7610,370272
7610,410483
7786,410483
7960,1132601
7960,410483
8119,410483
8228,473650
8228,1101285
8595,1093331
8595,426462
8938,410483
9485,410483
9857,410483
10041,410483
10540,1084203
11078,67342
11078,410483
12261,72346
12435,1846469
12549,410483
13169,149751
13435,410483
13538,1419490
13703,443441
13703,341667
13703,546130
14511,410483
15076,1642756
15211,455641
16284,410483
16372,410483
16547,1634047
16547,1890238
16547,410483
16567,410483
17278,635529
17278,148002
17278,410483
18232,790999
18232,251957
18699,410483
19645,410483
20226,410483
20592,410483
20665,973374
20665,936260
20665,410483
20791,1853372
20791,410483
20898,1722307
22343,646368
22400,410483
22687,410483
22888,410483
23934,410483
24053,410483
24881,410483
26007,410483
26815,410483
26914,1012238
26914,410483
27638,560743
27638,1372203
27638,410483
28424,310912
28424,410483
29855,1190179
29855,410483
29959,174086
30391,1156951
32624,410483
32804,453656
32804,410483
33796,180496
33861,980530
34360,456454
34360,1167160
34360,410483
35055,135717
35055,1870912
35055,410483
37251,1846469
37416,1039167
38275,1716329
39653,410483
39819,410483
39872,282257
39966,1543574
40050,410483
40433,410483
41470,377572
41826,1882285
41987,723464
42026,410483
42254,410483
42277,410483
42802,205633
42802,571418
42802,908872
43220,1068340
44417,410483
45084,410483
45262,410483
45310,1067949
45807,410483
45974,410483
46035,1367467
47121,143208
47742,239958
47948,687145
47948,1382662
47948,410483
48762,1640844
48762,410483
49104,365796
49104,1510954
49118,1131599
49713,410483
50008,410483
50187,410483
50212,703708
50418,600481
50418,410483
52053,410483
52682,1555979
52682,420707
52914,231312
52914,1178704
52978,410483
53202,1898640
54349,738122
54349,410483
54953,410483
56105,410483
56749,410483
56794,1466023
56794,1506595
56974,509272
56974,1657174
56974,410483
57058,410483
57688,410483
58213,410483
59019,1854353
59019,1231978
59071,410483
59349,1508224
59597,1374494
59597,1406165
59597,1619886
59597,203594
59944,410483
60049,1902136
60147,1438056
60147,410483
60310,1879211
60569,1166883
60569,410483
61145,410483
61427,410483
61478,410483
61640,261357
62988,1326373
63328,410483
64985,1576619
65136,410483
65151,1739655
65488,410483
65513,410483
65903,360224
65903,769082
65903,410483
66010,448208
66115,231529
66826,410483
67017,756595
67017,887787
67017,1218936
67017,1815392
67342,11078
67971,410483
68763,410483
69198,1641196
69198,315971
69437,91138
69437,410483
70152,410483
70170,410483
70376,506470
70560,1466462
70796,811854
70973,1734982
71571,410483
71751,1028669
71997,1107489
72281,410483
72346,12261
72346,1389490
72346,1450071
72670,410483
72683,1689489
73312,410483
73351,735314
73973,410483
74608,410483
74939,83122
75090,1903090
75090,635594
75265,410483
75420,763985
75619,1326052
75923,410483
76217,1866958
76217,410483
76286,410483
76312,410483
76391,899048
76905,1054425
76905,410483
77053,410483
77776,410483
78193,410483
79152,775717
79152,410483
79509,1538705
79509,1827416
79627,410483
80017,791313
80017,410483
81320,410483
81392,410483
81912,410483
82123,410483
82252,1923772
82252,580693
82323,1781951
82955,410483
83122,74939
83122,695448
83428,410483
83432,1830645
83432,410483
84158,410483
84461,831329
84762,410483
84962,410483
85059,1324881
85059,410483
85140,410820
85372,410483
85382,410483
86160,410483
86413,410483
86631,410483
87826,709126
88235,790694
88542,410483
88562,903710
88789,410483
88816,410483
88889,410483
88971,410483
89033,1229311
89033,1620638
89367,1850117
90039,188988
90078,410483
90295,410483
90356,1474036
90702,438467
91062,112354
91062,1600365
91138,69437
91177,410483
91365,1232044
91659,1016882
91769,395209
91944,148593
91944,756286
92264,410483
92812,244868
93841,755201
93841,410483
94729,410483
94822,708632
94938,410483
95175,410483
95550,410483
95677,410483
96064,410483
96317,1072547
96317,1917287
96317,410483
96384,410483
96871,410483
97484,410483
98237,410483
98736,410483
99337,410483
99381,410483
100034,172413
100940,325297
101733,410483
101850,109956
101850,1739896
101850,410483
102066,410483
102223,410483
102230,410483
102504,410483
102632,410483
102674,410483
103437,154600
103541,994307
103541,1381507
103555,410483
103609,1320683
103989,785401
103989,800455
103989,410483
104304,1449833
104399,410483
104711,916005
104711,410483
105140,1828424
105140,410483
105875,506317
105875,1342474
105914,934546
107499,410483
107533,410483
108340,341924
108374,1540286
108374,410483
108468,1161101
109594,410483
109599,1402347
109599,410483
109900,410483
109956,101850
111338,1112005
111338,410483
111487,410483
112354,91062
112776,410483
112900,634940
112900,1539266
112900,410483
113848,658214
114189,1429946
114201,869909
114201,1810056
114201,1555620
114482,222109
114482,1361034
115303,1919975
115669,410483
115739,410483
115856,1744692
115856,792217
115856,144266
116056,410483
116410,410483
116546,797836
117274,410483
117683,402890
118011,1738773
118011,410483
119330,1414151
119330,1074020
120346,410483
120689,410483
121424,1052586
121424,410483
121972,410483
122354,1571557
123501,294745
123509,410483
124052,924183
124155,133253
125186,410483
125493,169651
125493,364992
125493,410483
125528,410483
125767,1535892
125909,964394
126185,456878
126716,516328
126716,1567736
127252,410483
127524,410483
127634,207395
127634,1113023
127634,906395
128730,410483
129573,410483
130363,429631
130363,410483
130533,410483
131112,410483
131146,1255039
131146,410483
132743,410483
133253,124155
133253,410483
133532,749296
134197,410483
135717,35055
135909,985502
135953,410483
137724,410483
137912,410483
138311,460889
138453,410483
139224,271691
139426,579558
139426,410483
139596,410483
139700,1281028
140033,1717442
140033,1863951
140350,1816623
140350,373178
141200,410483
142231,209919
142231,1068183
142699,410483
142911,410483
143208,47121
143208,611207
143208,1747922
143515,1684226
143574,1472984
143574,769957
143574,410483
143659,410483
143921,1431157
143921,410483
144266,115856
144266,410483
144386,1730396
144752,1087354
145339,1255035
145339,410483
145404,1257794
145773,410483
145983,1027097
147956,410483
148002,790231
148002,1023122
148002,17278
148113,1871726
148113,313664
148339,1442217
148593,91944
148621,410483
148898,410483
149363,410483
149393,784515
149751,13169
149751,876516
149751,1583727
150215,410483
150370,410483
150611,410483
150681,824319
150681,410483
151339,410483
151423,1129699
151495,500261
151495,410483
151732,410483
151746,1265950
151746,410483
151916,410483
152032,576340
152132,1514659
152132,410483
152245,410483
152452,410483
152934,410483
153436,410483
153671,410483
154008,410483
154600,103437
154600,410483
155781,1441617
155781,410483
155998,410483
156209,379210
156611,410483
157019,410483
158009,410483
158122,410483
158290,1840504
158290,410483
158773,410483
158818,410483
158859,1105934
159219,534506
159219,1499625
159219,1757325
159954,1106061
160415,774075
160521,1546176
162516,410483
163055,806786
163055,410483
163885,290345
163885,1781951
164685,1083954
164685,1706196
164685,775945
164685,410483
164802,418994
164993,485960
164993,410483
166046,410483
166752,410483
166762,208379
167197,1232044
167197,410483
167383,410483
167654,410483
167871,242025
167871,1544199
168378,1684226
168783,646368
168864,410483
168883,1414151
169095,876635
169651,125493
169842,1206667
169842,356299
169897,1865583
170187,191328
170863,194497
171416,410483
171422,410483
171453,1890445
171689,749286
171749,1763232
171832,410483
172413,100034
172413,1516546
172413,410483
172906,410483
172960,410483
173383,1481652
173383,410483
173491,410483
173508,410483
173610,213220
173610,258386
173935,410483
173995,1170051
173995,410483
174086,29959
174086,1048855
174086,410483
174115,1627374
174115,901537
174447,209282
174447,933593
174447,603524
174757,410483
175295,410483
175342,410483
175962,1807774
175962,1108327
175983,410483
176069,1841263
176333,410483
176438,410483
176846,737812
176846,1372668
176846,1541498
176988,575392
177273,192202
177273,1305878
177273,410483
177296,1325130
177351,410483
177790,401871
178875,793
178875,1257707
178968,1548034
179309,410483
179346,410483
179414,410483
179548,1074056
179548,410483
179750,410483
180496,33796
180496,744677
181688,1906551
182370,410483
183173,410483
184324,1266015
184324,546529
184389,524135
184389,410483
184394,410483
184618,1694319
184618,1620593
184885,1725484
184888,410483
185074,410483
186148,288947
186234,410483
187069,410483
187367,410483
187741,1868522
188805,1652426
188908,410483
188988,90039
188988,1327698
188988,410483
189277,1522961
191035,410483
191328,170187
191328,410483
191355,283282
191355,750957
192202,177273
192320,410483
192709,213795
192709,780391
192709,1591276
193281,601786
194497,170863
194497,410483
