20686,22889
20686,562332
20686,766022
20686,1016744
20686,1549886
20686,1557791
20686,1746636
20686,1810829
22889,20686
22889,39837
22889,73209
22889,82689
22889,207491
22889,226042
22889,227656
22889,261971
22889,373788
22889,474004
22889,499524
22889,564315
22889,653674
22889,709523
22889,713182
22889,737201
22889,792159
22889,834739
22889,914557
22889,918428
22889,943828
22889,947231
22889,989649
22889,998125
22889,1022659
22889,1039663
22889,1062324
22889,1113655
22889,1120651
22889,1224140
22889,1247775
22889,1272592
22889,1309545
22889,1414450
22889,1528681
22889,1578558
22889,1656917
22889,1727211
22889,1737400
22889,1753015
22889,1755567
22889,1796590
22889,1810548
22889,1880407
22889,1893301
22889,1923811
39837,22889
39837,562332
39837,766022
39837,1016744
39837,1549886
39837,1557791
39837,1746636
39837,1810829
73209,22889
73209,562332
73209,766022
73209,1016744
73209,1549886
73209,1557791
73209,1746636
73209,1810829
82689,22889
82689,562332
82689,766022
82689,1016744
82689,1549886
82689,1557791
82689,1746636
82689,1810829
207491,22889
207491,562332
207491,766022
207491,1016744
207491,1549886
207491,1557791
207491,1746636
207491,1810829
226042,22889
226042,562332
226042,766022
226042,1016744
226042,1549886
226042,1557791
226042,1746636
226042,1810829
227656,22889
227656,562332
227656,766022
227656,1016744
227656,1549886
227656,1557791
227656,1746636
227656,1810829
261971,22889
261971,562332
261971,766022
261971,1016744
261971,1549886
261971,1557791
261971,1746636
261971,1810829
373788,22889
373788,562332
373788,766022
373788,1016744
373788,1549886
373788,1557791
373788,1746636
373788,1810829
474004,22889
474004,562332
474004,766022
474004,1016744
474004,1549886
474004,1557791
474004,1746636
474004,1810829
499524,22889
499524,562332
499524,766022
499524,1016744
499524,1549886
499524,1557791
499524,1746636
499524,1810829
562332,20686
562332,39837
562332,73209
562332,82689
562332,207491
562332,226042
562332,227656
562332,261971
562332,373788
562332,474004
562332,499524
562332,564315
562332,653674
562332,709523
562332,713182
562332,737201
562332,792159
562332,834739
562332,914557
562332,918428
562332,943828
562332,947231
562332,989649
562332,998125
562332,1022659
562332,1039663
562332,1062324
562332,1113655
562332,1120651
562332,1224140
562332,1247775
562332,1272592
562332,1309545
562332,1414450
562332,1528681
562332,1578558
562332,1656917
562332,1727211
562332,1737400
562332,1753015
562332,1755567
562332,1796590
562332,1810548
562332,1880407
562332,1893301
562332,1923811
564315,22889
564315,562332
564315,766022
564315,1016744
564315,1549886
564315,1557791
564315,1746636
564315,1810829
653674,22889
653674,562332
653674,766022
653674,1016744
653674,1549886
653674,1557791
653674,1746636
653674,1810829
709523,22889
709523,562332
709523,766022
709523,1016744
709523,1549886
709523,1557791
709523,1746636
709523,1810829
713182,22889
713182,562332
713182,766022
713182,1016744
713182,1549886
713182,1557791
713182,1746636
713182,1810829
737201,22889
737201,562332
737201,766022
737201,1016744
737201,1549886
737201,1557791
737201,1746636
737201,1810829
766022,20686
766022,39837
766022,73209
766022,82689
766022,207491
766022,226042
766022,227656
766022,261971
766022,373788
766022,474004
766022,499524
766022,564315
766022,653674
766022,709523
766022,713182
766022,737201
766022,792159
766022,834739
766022,914557
766022,918428
766022,943828
766022,947231
766022,989649
766022,998125
766022,1022659
766022,1039663
766022,1062324
766022,1113655
766022,1120651
766022,1224140
766022,1247775
766022,1272592
766022,1309545
766022,1414450
766022,1528681
766022,1578558
766022,1656917
766022,1727211
766022,1737400
766022,1753015
766022,1755567
766022,1796590
766022,1810548
766022,1880407
766022,1893301
766022,1923811
792159,22889
792159,562332
792159,766022
792159,1016744
792159,1549886
792159,1557791
792159,1746636
792159,1810829
834739,22889
834739,562332
834739,766022
834739,1016744
834739,1549886
834739,1557791
834739,1746636
834739,1810829
914557,22889
914557,562332
914557,766022
914557,1016744
914557,1549886
914557,1557791
914557,1746636
914557,1810829
918428,22889
918428,562332
918428,766022
918428,1016744
918428,1549886
918428,1557791
918428,1746636
918428,1810829
943828,22889
943828,562332
943828,766022
943828,1016744
943828,1549886
943828,1557791
943828,1746636
943828,1810829
947231,22889
947231,562332
947231,766022
947231,1016744
947231,1549886
947231,1557791
947231,1746636
947231,1810829
989649,22889
989649,562332
989649,766022
989649,1016744
989649,1549886
989649,1557791
989649,1746636
989649,1810829
998125,22889
998125,562332
998125,766022
998125,1016744
998125,1549886
998125,1557791
998125,1746636
998125,1810829
1016744,20686
1016744,39837
1016744,73209
1016744,82689
1016744,207491
1016744,226042
1016744,227656
1016744,261971
1016744,373788
1016744,474004
1016744,499524
1016744,564315
1016744,653674
1016744,709523
1016744,713182
1016744,737201
1016744,792159
1016744,834739
1016744,914557
1016744,918428
1016744,943828
1016744,947231
1016744,989649
1016744,998125
1016744,1022659
1016744,1039663
1016744,1062324
1016744,1113655
1016744,1120651
1016744,1224140
1016744,1247775
1016744,1272592
1016744,1309545
1016744,1414450
1016744,1528681
1016744,1578558
1016744,1656917
1016744,1727211
1016744,1737400
1016744,1753015
1016744,1755567
1016744,1796590
1016744,1810548
1016744,1880407
1016744,1893301
1016744,1923811
1022659,22889
1022659,562332
1022659,766022
1022659,1016744
1022659,1549886
1022659,1557791
1022659,1746636
1022659,1810829
1039663,22889
1039663,562332
1039663,766022
1039663,1016744
1039663,1549886
1039663,1557791
1039663,1746636
1039663,1810829
1062324,22889
1062324,562332
1062324,766022
1062324,1016744
1062324,1549886
1062324,1557791
1062324,1746636
1062324,1810829
1113655,22889
1113655,562332
1113655,766022
1113655,1016744
1113655,1549886
1113655,1557791
1113655,1746636
1113655,1810829
1120651,22889
1120651,562332
1120651,766022
1120651,1016744
1120651,1549886
1120651,1557791
1120651,1746636
1120651,1810829
1224140,22889
1224140,562332
1224140,766022
1224140,1016744
1224140,1549886
1224140,1557791
1224140,1746636
1224140,1810829
1247775,22889
1247775,562332
1247775,766022
1247775,1016744
1247775,1549886
1247775,1557791
1247775,1746636
1247775,1810829
1272592,22889
1272592,562332
1272592,766022
1272592,1016744
1272592,1549886
1272592,1557791
1272592,1746636
1272592,1810829
1309545,22889
1309545,562332
1309545,766022
1309545,1016744
1309545,1549886
1309545,1557791
1309545,1746636
1309545,1810829
1414450,22889
1414450,562332
1414450,766022
1414450,1016744
1414450,1549886
1414450,1557791
1414450,1746636
1414450,1810829
1528681,22889
1528681,562332
1528681,766022
1528681,1016744
1528681,1549886
1528681,1557791
1528681,1746636
1528681,1810829
1549886,20686
1549886,39837
1549886,73209
1549886,82689
1549886,207491
1549886,226042
1549886,227656
1549886,261971
1549886,373788
1549886,474004
1549886,499524
1549886,564315
1549886,653674
1549886,709523
1549886,713182
1549886,737201
1549886,792159
1549886,834739
1549886,914557
1549886,918428
1549886,943828
1549886,947231
1549886,989649
1549886,998125
1549886,1022659
1549886,1039663
1549886,1062324
1549886,1113655
1549886,1120651
1549886,1224140
1549886,1247775
1549886,1272592
1549886,1309545
1549886,1414450
1549886,1528681
1549886,1578558
1549886,1656917
1549886,1727211
1549886,1737400
1549886,1753015
1549886,1755567
1549886,1796590
1549886,1810548
1549886,1880407
1549886,1893301
1549886,1923811
1557791,20686
1557791,39837
1557791,73209
1557791,82689
1557791,207491
1557791,226042
1557791,227656
1557791,261971
1557791,373788
1557791,474004
1557791,499524
1557791,564315
1557791,653674
1557791,709523
1557791,713182
1557791,737201
1557791,792159
1557791,834739
1557791,914557
1557791,918428
1557791,943828
1557791,947231
1557791,989649
1557791,998125
1557791,1022659
1557791,1039663
1557791,1062324
1557791,1113655
1557791,1120651
1557791,1224140
1557791,1247775
1557791,1272592
1557791,1309545
1557791,1414450
1557791,1528681
1557791,1578558
1557791,1656917
1557791,1727211
1557791,1737400
1557791,1753015
1557791,1755567
1557791,1796590
1557791,1810548
1557791,1880407
1557791,1893301
1557791,1923811
1578558,22889
1578558,562332
1578558,766022
1578558,1016744
1578558,1549886
1578558,1557791
1578558,1746636
1578558,1810829
1656917,22889
1656917,562332
1656917,766022
1656917,1016744
1656917,1549886
1656917,1557791
1656917,1746636
1656917,1810829
1727211,22889
1727211,562332
1727211,766022
1727211,1016744
1727211,1549886
1727211,1557791
1727211,1746636
1727211,1810829
1737400,22889
1737400,562332
1737400,766022
1737400,1016744
1737400,1549886
1737400,1557791
1737400,1746636
1737400,1810829
1746636,20686
1746636,39837
1746636,73209
1746636,82689
1746636,207491
1746636,226042
1746636,227656
1746636,261971
1746636,373788
1746636,474004
1746636,499524
1746636,564315
1746636,653674
1746636,709523
1746636,713182
1746636,737201
1746636,792159
1746636,834739
1746636,914557
1746636,918428
1746636,943828
1746636,947231
1746636,989649
1746636,998125
1746636,1022659
1746636,1039663
1746636,1062324
1746636,1113655
