256,415663,1,256,0
378,1192,1,378,0
692,728487,1,692,0
760,1116324,1,760,0
768,32251,1,768,0
1192,378,1,378,0
1192,1478256,2,1192,0
1278,257841,1,1278,0
1278,1600800,2,1278,0
1351,1351102,1,1351,0
1478,35849,1,1478,0
1867,849705,1,1867,0
1867,65044,2,1867,0
1907,1589518,1,1907,0
2186,314546,2,2186,0
2186,1429474,3,2186,0
2599,1521310,1,2599,0
2599,956948,2,2599,0
2732,457996,1,2732,0
3106,49500,1,3106,0
3106,821160,2,3106,0
3272,704242,1,3272,0
3593,957746,3,3593,0
3593,390939,4,3593,0
3679,1588476,1,3679,0
3679,787169,2,3679,0
3684,1130539,1,3684,0
4197,612148,1,4197,0
4197,914422,1,4197,0
4197,1419147,2,4197,0
4256,1892980,1,4256,0
4258,563604,1,4258,0
4258,383393,2,4258,0
4318,253872,1,4318,0
4497,1329793,1,4497,0
4599,1544763,1,4599,0
4599,1076055,4,4599,0
4599,1068925,5,4599,0
4865,855381,1,4865,0
5320,1714269,1,5320,0
5320,1846710,2,5320,0
5570,1790965,2,5570,0
5570,728487,3,728487,0
5581,1804173,1,5581,0
5581,1351102,2,1351102,0
5957,783819,1,5957,0
6002,1109472,1,6002,0
6002,966216,2,6002,0
6613,169811,1,6613,0
6613,599711,2,6613,0
6623,1352973,1,6623,0
6623,1378705,2,6623,0
6623,141209,3,1419147,0
6624,1283785,1,6624,0
6812,65044,1,65044,0
6838,942939,1,6838,0
6838,97587,2,6838,0
7322,227102,6,7322,0
7322,1787303,7,7322,0
7411,728487,1,692,0
7480,728487,1,692,0
7494,314760,1,7494,0
7684,1206563,1,7684,0
7730,65044,1,65044,0
7898,1607724,1,7898,0
7898,1496402,2,7898,0
8396,511232,1,8396,0
8690,391393,1,8690,0
8798,590617,1,8798,0
8798,1233421,2,35849,0
9093,74000,4,9093,0
9093,347274,5,9093,0
9314,511232,1,8396,0
9327,405711,1,9327,0
9727,841154,1,9727,0
9727,1233421,2,35849,0
9818,665806,2,9818,0
9818,549941,3,9818,0
10138,242042,1,10138,0
10138,415663,2,415663,0
10163,1676651,1,10163,0
10163,1351102,2,1351102,0
10358,663504,1,10358,0
10358,1901746,2,10358,0
10682,1351102,1,1351,0
10736,948900,1,10736,0
10811,409743,1,10811,0
10873,65044,1,65044,0
11062,464289,1,11062,0
11062,1827837,1,11062,0
11062,1835962,1,11062,0
11062,1544491,2,11062,0
11072,896401,1,11072,0
11072,1903471,1,11072,0
11072,728487,2,728487,0
11634,1861471,1,11634,0
11662,14014,1,11662,0
11806,1841857,1,11806,0
12080,948900,1,10736,0
12385,1062382,1,12385,0
12534,1478256,1,1478256,0
12605,1279861,1,12605,0
12841,214885,1,12841,0
12841,1233421,2,35849,0
13053,522866,1,13053,0
13682,1824100,1,13682,0
13682,872964,2,13682,0
13754,65044,1,65044,0
13979,496571,3,13979,0
13979,482706,4,13979,0
14014,11662,1,11662,0
14014,1352502,1,11662,0
14014,1535477,4,14014,0
14014,1304435,5,14014,0
14022,1192672,1,14022,0
14022,1233421,2,35849,0
15079,1478256,1,1478256,0
15090,1233421,1,1233421,0
15195,645053,1,15195,0
15282,39405,1,15282,0
15282,1845902,1,15282,0
15282,1805949,2,15282,0
15367,481197,1,15367,0
15534,692039,1,15534,0
15584,1910433,2,15584,0
15584,202908,3,15584,0
15625,65044,1,65044,0
15677,648612,6,15677,0
15677,549941,7,549941,0
15912,1233421,1,1233421,0
15995,693109,1,15995,0
15995,111344,2,15995,0
15995,1310581,3,872964,0
16164,686335,1,16164,0
16164,799132,2,16164,0
16634,1922300,2,16634,0
16634,1351102,3,1351102,0
17014,450371,1,17014,0
17353,1019963,1,17353,0
17697,511232,1,8396,0
17728,728487,1,692,0
17743,878498,2,17743,0
17743,415663,3,415663,0
17831,161300,1,17831,0
17999,415663,1,256,0
18237,1683445,1,18237,0
18344,800899,1,18344,0
18344,149016,5,18344,0
18344,728487,6,728487,0
18449,1336718,1,18449,0
18449,25832,2,18449,0
18449,1710839,3,18449,0
18530,672897,1,18530,0
18530,1315361,1,18530,0
18530,201509,2,18530,0
18871,1171411,1,18871,0
18871,549941,2,1130539,0
19271,1478256,1,1478256,0
19450,728487,1,692,0
19522,1518493,4,19522,0
19522,65044,5,65044,0
19888,728487,1,692,0
19941,32125,1,19941,0
19980,1310581,1,1310581,0
20031,948021,1,20031,0
20247,89499,2,20247,0
20247,1351102,3,1351102,0
20503,1233421,1,1233421,0
20648,415663,1,256,0
21767,957252,1,21767,0
22001,1331672,1,22001,0
22459,378984,1,22459,0
22459,1244675,2,22459,0
22787,1224453,1,22787,0
22787,415663,2,415663,0
23549,315894,1,23549,0
23549,1513247,3,23549,0
23549,1885152,3,23549,0
23549,499474,4,23549,0
23743,1706034,3,23743,0
23743,1592604,4,23743,0
23996,300718,1,23996,0
24232,1690255,1,24232,0
24629,728487,1,692,0
24776,1359251,1,24776,0
24776,1250886,2,24776,0
24982,1573651,1,24982,0
25290,761701,4,25290,0
25290,1098216,5,25290,0
25514,1882447,3,25514,0
25514,1233421,4,1233421,0
25536,978050,1,25536,0
25832,1035186,1,25832,0
25832,18449,2,18449,0
25914,844851,1,25914,0
25917,415663,1,256,0
25988,415663,1,256,0
26627,1472000,1,26627,0
27025,1156564,1,27025,0
27025,1351102,2,1351102,0
27071,660860,1,27071,0
27071,1310581,2,409743,0
27323,781834,1,27323,0
27469,1851464,1,27469,0
27528,1351102,1,1351,0
27672,948900,1,10736,0
28372,1728427,1,28372,0
28591,1177382,3,28591,0
28591,903229,4,28591,0
28832,1233421,1,1233421,0
28937,725176,1,28937,0
28957,61688,1,28957,0
29276,123284,1,29276,0
29276,1421556,2,29276,0
29296,1912142,2,29296,0
29296,1351102,3,1351102,0
29454,433814,1,29454,0
29454,577621,2,29454,0
29579,1711508,1,29579,0
29579,549941,2,1130539,0
29858,1141271,1,29858,0
30165,1335467,1,30165,0
30165,1260879,2,30165,0
30286,549941,1,549941,0
30386,728235,1,30386,0
30386,936502,1,30386,0
30386,948900,2,948900,0
30761,1874035,1,30761,0
30761,1351102,2,1351102,0
30902,56580,1,30902,0
30917,1599904,1,30917,0
30946,65044,1,65044,0
30965,457996,1,2732,0
31035,519107,1,31035,0
31404,1469362,1,31404,0
32014,65044,1,65044,0
32125,19941,1,19941,0
32125,415663,2,415663,0
32251,768,1,768,0
32251,1633562,2,32251,0
32330,650828,1,32330,0
32330,65044,2,1867,0
32528,439507,1,32528,0
32528,549941,2,1130539,0
32774,771260,1,32774,0
32814,950678,1,32814,0
32951,1478256,1,1478256,0
33258,1622009,1,33258,0
33376,415663,1,256,0
33440,415663,1,256,0
34690,728487,1,692,0
35016,65044,1,65044,0
35108,228997,1,35108,0
35229,511232,1,8396,0
35593,84705,1,35593,0
35593,1862481,2,35593,0
35849,1478,1,1478,0
35849,262505,1,1478,0
35849,1233421,2,35849,0
35989,65044,1,65044,0
36464,756681,1,36464,0
36748,1101861,1,36748,0
37468,1826911,2,37468,0
37468,511232,3,511232,0
37624,1026642,1,37624,0
38727,1072067,1,38727,0
39240,415663,1,256,0
39405,15282,1,15282,0
39418,1000419,3,39418,0
39418,994586,4,39418,0
39854,148176,1,39854,0
39934,1190461,1,39934,0
41669,393240,1,41669,0
41669,948900,2,948900,0
41831,723482,2,41831,0
41831,184879,3,41831,0
42207,571337,1,42207,0
42282,61239,1,42282,0
42282,728487,2,728487,0
42339,1126457,1,42339,0
42339,236707,2,42339,0
42339,1780193,3,42339,0
42343,65044,1,65044,0
42454,1400637,1,42454,0
42599,634046,1,42599,0
42599,1658644,2,42599,0
42690,1308929,3,42690,0
42690,1862805,4,42690,0
42820,369261,1,42820,0
43092,734762,1,43092,0
43250,347883,1,43250,0
43794,844851,1,25914,0
43889,211682,1,43889,0
43889,939103,2,43889,0
43957,948900,1,10736,0
44341,661081,1,44341,0
44520,506636,2,44520,0
44520,1603638,3,44520,0
44524,263873,1,44524,0
44524,500861,1,44524,0
44524,65044,2,1867,0
44848,635123,1,44848,0
44848,549941,2,1130539,0
45112,438105,1,45112,0
45132,1351102,1,1351,0
45369,519262,2,45369,0
45369,1097915,3,45369,0
45439,1865528,1,45439,0
45443,1205657,2,45443,0
45443,1432474,3,45443,0
45812,342469,1,45812,0
45989,1285906,1,45989,0
46235,1214143,1,46235,0
46235,926630,4,46235,0
46235,1478256,5,1478256,0
46532,549941,1,549941,0
46630,1477080,1,46630,0
46652,1760917,1,46652,0
46652,1364987,2,46652,0
47441,899551,2,47441,0
47441,1906071,3,47441,0
47605,728487,1,692,0
47903,1905325,1,47903,0
48197,153595,1,48197,0
48853,883536,1,48853,0
48853,912018,1,48853,0
48853,1351102,2,1351102,0
48877,1478256,1,1478256,0
48899,1097218,1,48899,0
48899,193361,2,48899,0
49459,948900,1,10736,0
49500,3106,1,3106,0
49746,675327,1,49746,0
49755,722832,2,49755,0
49755,65044,3,65044,0
50038,511232,1,8396,0
50232,1877657,1,50232,0
50579,1478256,1,1478256,0
50845,1462115,1,50845,0
51541,948153,1,51541,0
51760,164543,1,51760,0
51760,123667,2,950678,0
51760,950678,2,950678,0
51760,1310826,3,51760,0
51836,1181899,1,51836,0
52124,65044,1,65044,0
52175,1124192,1,52175,0
52175,1120593,2,52175,0
52360,854368,3,52360,0
52360,893842,4,52360,0
52558,1610715,2,52558,0
52558,1924953,3,52558,0
52595,65044,1,65044,0
52618,571337,1,42207,0
52806,1481708,1,52806,0
52806,1478256,2,1192,0
53825,134382,1,53825,0
53825,831217,7,53825,0
53825,642855,8,53825,0
53856,290445,1,53856,0
54220,1921398,1,54220,0
54220,65044,2,1867,0
54552,792198,1,54552,0
54552,1448415,2,54552,0
54552,65044,3,65044,0
54612,281443,1,54612,0
54763,1750465,1,54763,0
55043,728487,1,692,0
55066,1233421,1,1233421,0
55304,1478256,1,1478256,0
55308,1462021,4,55308,0
55308,1478256,5,1478256,0
